   -0.199472   -0.199438   -0.199386   -0.199299   -0.199213   -0.199126   -0.199039   -0.198952   -0.198865   -0.198782   -0.148482   -0.148370   -0.148257   -0.148145   -0.148032   -0.147920   -0.147811   -0.027990   -0.026933   -0.025872   -0.024806   -0.019582   -0.014168   -0.000673    0.010131
   -0.199878   -0.199844   -0.199793   -0.199708   -0.199623   -0.199537   -0.199452   -0.199367   -0.199281   -0.199199   -0.149039   -0.148930   -0.148820   -0.148710   -0.148600   -0.148490   -0.148384   -0.030871   -0.029906   -0.028942   -0.027985   -0.023294   -0.018034   -0.005300    0.004491
   -0.200321   -0.200287   -0.200237   -0.200153   -0.200070   -0.199986   -0.199902   -0.199818   -0.199734   -0.199654   -0.149647   -0.149540   -0.149433   -0.149326   -0.149218   -0.149111   -0.149008   -0.033745   -0.032879   -0.032019   -0.031168   -0.026713   -0.021273   -0.009556   -0.000592
   -0.200809   -0.200777   -0.200728   -0.200646   -0.200564   -0.200482   -0.200400   -0.200318   -0.200236   -0.200157   -0.150318   -0.150214   -0.150111   -0.150007   -0.149903   -0.149799   -0.149699   -0.036675   -0.035893   -0.035092   -0.034271   -0.029869   -0.024088   -0.013515   -0.005271
   -0.201342   -0.201310   -0.201262   -0.201181   -0.201100   -0.201020   -0.200938   -0.200857   -0.200776   -0.200698   -0.151038   -0.150935   -0.150833   -0.150730   -0.150627   -0.150524   -0.150425   -0.039535   -0.038751   -0.037951   -0.037137   -0.032486   -0.026721   -0.017236   -0.009631
   -0.201875   -0.201843   -0.201795   -0.201714   -0.201634   -0.201553   -0.201473   -0.201392   -0.201311   -0.201234   -0.151749   -0.151647   -0.151545   -0.151443   -0.151341   -0.151238   -0.151140   -0.042173   -0.041375   -0.040532   -0.039651   -0.034700   -0.029379   -0.020786   -0.013730
   -0.202377   -0.202345   -0.202296   -0.202214   -0.202133   -0.202051   -0.201969   -0.201887   -0.201805   -0.201725   -0.152400   -0.152295   -0.152190   -0.152085   -0.151980   -0.151874   -0.151772   -0.044386   -0.043513   -0.042612   -0.041684   -0.036881   -0.032064   -0.024195 -999.000000
   -0.202799   -0.202766   -0.202717   -0.202634   -0.202552   -0.202469   -0.202386   -0.202303   -0.202220   -0.202140   -0.152948   -0.152841   -0.152735   -0.152628   -0.152522   -0.152415   -0.152312   -0.046199   -0.045325   -0.044448   -0.043569   -0.039178   -0.034770   -0.027478 -999.000000
   -0.203199   -0.203167   -0.203118   -0.203037   -0.202955   -0.202874   -0.202792   -0.202710   -0.202629   -0.202550   -0.153490   -0.153387   -0.153283   -0.153179   -0.153075   -0.152972   -0.152872   -0.048012   -0.047205   -0.046399   -0.045595   -0.041555   -0.037493   -0.030671 -999.000000
   -0.203648   -0.203616   -0.203569   -0.203489   -0.203410   -0.203330   -0.203251   -0.203171   -0.203091   -0.203014   -0.154102   -0.154002   -0.153901   -0.153801   -0.153700   -0.153599   -0.153502   -0.049983   -0.049237   -0.048490   -0.047741   -0.043990   -0.040189   -0.033788 -999.000000
   -0.204146   -0.204115   -0.204069   -0.203991   -0.203913   -0.203835   -0.203757   -0.203678   -0.203600   -0.203525   -0.154774   -0.154676   -0.154579   -0.154480   -0.154382   -0.154284   -0.154190   -0.052057   -0.051361   -0.050664   -0.049967   -0.046442   -0.042853 -999.000000 -999.000000
   -0.204687   -0.204656   -0.204611   -0.204534   -0.204458   -0.204381   -0.204305   -0.204228   -0.204151   -0.204078   -0.155501   -0.155405   -0.155310   -0.155214   -0.155119   -0.155023   -0.154931   -0.054213   -0.053556   -0.052895   -0.052233   -0.048889   -0.045503 -999.000000 -999.000000
   -0.205260   -0.205230   -0.205185   -0.205110   -0.205035   -0.204960   -0.204884   -0.204809   -0.204733   -0.204661   -0.156265   -0.156172   -0.156079   -0.155985   -0.155892   -0.155798   -0.155708   -0.056395   -0.055769   -0.055141   -0.054511   -0.051342 -999.000000 -999.000000 -999.000000
   -0.205860   -0.205831   -0.205786   -0.205713   -0.205639   -0.205565   -0.205491   -0.205417   -0.205343   -0.205271   -0.157064   -0.156973   -0.156882   -0.156790   -0.156699   -0.156608   -0.156520   -0.058600   -0.058004   -0.057407   -0.056809 -999.000000 -999.000000 -999.000000 -999.000000
   -0.206489   -0.206460   -0.206417   -0.206345   -0.206272   -0.206200   -0.206127   -0.206054   -0.205982   -0.205912   -0.157900   -0.157811   -0.157722   -0.157633   -0.157544   -0.157455   -0.157369   -0.060833 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# iasp91 travel-time table for Sn
#
