   48.409592   48.224533   47.947021   47.484711   47.022659   46.560867   46.099339   45.638073   45.177067   44.734749   44.716354   44.382221   44.048473   43.715088   43.382061   43.049404   42.730392   42.717159   42.727795   42.785046   42.888489   44.049740   46.108242   52.133148   59.817028
   60.750927   60.565849   60.288315   59.825962   59.363869   58.902035   58.440460   57.979149   57.518097   57.075729   57.057335   56.723133   56.389313   56.055855   55.722752   55.390015   55.070927   55.057690   55.053749   55.081978   55.143177   55.907753   57.380737   62.049011   68.429512
   73.091331   72.906227   72.628654   72.166245   71.704086   71.242188   70.780540   70.319160   69.858040   69.415604   69.397209   69.062904   68.728981   68.395416   68.062210   67.729362   67.410164   67.396919   67.382492   67.392563   67.427834   67.958069   69.058105   72.753387   78.072670
   85.430389   85.245255   84.967628   84.505127   84.042885   83.580894   83.119164   82.657692   82.196480   81.753952   81.735550   81.401123   81.067062   80.733360   80.400009   80.067024   79.747681   79.734436   79.711136   79.707504   79.723839   80.095375   80.938316   83.919083   88.391190
   97.767685   97.582504   97.304817   96.842209   96.379852   95.917755   95.455910   94.994324   94.532997   94.090363   94.071953   93.737358   93.403130   93.069260   92.735741   92.402580   92.083076   92.069817   92.038437   92.023460   92.025009   92.277977   92.930916   95.368088   99.160477
  110.102791  109.917564  109.639801  109.177055  108.714569  108.252342  107.790359  107.328636  106.867172  106.424400  106.405991  106.071198  105.736778  105.402710  105.068985  104.735619  104.415909  104.402649  104.363609  104.338699  104.327934  104.486031  104.990494  106.999229  110.238426
  122.435303  122.250015  121.972153  121.509262  121.046623  120.584229  120.122093  119.660210  119.198586  118.755661  118.737244  118.402222  118.067574  117.733276  117.399323  117.065712  116.745781  116.732506  116.686073  116.652115  116.630501  116.708549  117.092216  118.752571  121.533340
  134.764786  134.579437  134.301468  133.838394  133.375580  132.913010  132.450699  131.988632  131.526825  131.083725  131.065292  130.730026  130.395111  130.060547  129.726334  129.392456  129.072266  129.058975  129.005371  128.962891  128.931442  128.939636  129.221375  130.590134  132.984634
  147.090836  146.905411  146.627319  146.164062  145.701035  145.238266  144.775742  144.313477  143.851456  143.408157  143.389725  143.054169  142.718964  142.384109  142.049606  141.715424  141.394943  141.381653  141.321014  141.270370  141.229797  141.175522  141.368698  142.487885  144.550949
  159.413040  159.227509  158.949295  158.485809  158.022568  157.559570  157.096832  156.634338  156.172089  155.728577  155.710129  155.374252  155.038727  154.703552  154.368713  154.034210  153.713409  153.700104  153.632553  153.574051  153.524780  153.413528  153.527985  154.429214  156.203598
  171.730957  171.545334  171.266983  170.803253  170.339767  169.876526  169.413528  168.950790  168.488297  168.044540  168.026077  167.689850  167.353989  167.018448  166.683243  166.348389  166.027237  166.013916  165.939499  165.873428  165.815750  165.651642  165.694885  166.402573  167.922180
  184.044189  183.858459  183.579956  183.115952  182.652206  182.188690  181.725433  181.262421  180.799652  180.355621  180.337158  180.000549  179.664307  179.328384  178.992798  178.657547  178.336014  178.322678  178.241470  178.167969  178.102173  177.888351  177.866226  178.399551  179.691666
  196.352325  196.166473  195.887787  195.423508  194.959473  194.495667  194.032120  193.568817  193.105743  192.661438  192.642960  192.305939  191.969284  191.632950  191.296936  190.961258  190.639328  190.625977  190.538040  190.457245  190.383575  190.122482  190.039658  190.413986  191.500153
  208.654922  208.468964  208.190079  207.725494  207.261139  206.797028  206.333160  205.869537  205.406158  204.961548  204.943054  204.605606  204.268494  203.931717  203.595261  203.259125  202.936752  202.923386  202.828751  202.740784  202.659470  202.353073  202.213257  202.441147  203.338989
  220.951584  220.765488  220.486420  220.021500  219.556808  219.092361  218.628159  218.164200  217.700485  217.255539  217.237030  216.899109  216.561539  216.224274  215.887344  215.550735  215.227890  215.214493  215.113190  215.018158  214.929352  214.579269  214.385529  214.477280  215.201660
  233.241882  233.055649  232.776367  232.311096  231.846054  231.381256  230.916702  230.452377  229.988297  229.542999  229.524490  229.186066  228.847977  228.510223  228.172775  227.835663  227.512329  227.498917  227.390976  227.288925  227.192764  226.800385  226.555176  226.519501  227.083023
  257.801788  257.615234  257.335480  256.869446  256.403625  255.938065  255.472717  255.007614  254.542740  254.096695  254.078140  253.738632  253.399460  253.060593  252.722046  252.383820  252.059402  252.045944  251.924805  251.808929  251.698349  251.224594  250.882523  250.613190  250.885361
  282.331268  282.144379  281.864105  281.397217  280.930542  280.464111  279.997894  279.531921  279.066193  278.619293  278.600708  278.259979  277.919586  277.579529  277.239746  276.900299  276.574707  276.561188  276.426910  276.297424  276.172699  275.620789  275.188354  274.707611  274.719452
  306.826996  306.639740  306.358917  305.891083  305.423462  304.956085  304.488922  304.022003  303.555298  303.107483  303.088837  302.746826  302.405121  302.063690  301.722595  301.381775  301.054901  301.041351  300.894012  300.751099  300.612518  299.984772  299.467407  298.792206  298.567017
  331.285767  331.098114  330.816681  330.347809  329.879150  329.410736  328.942566  328.474579  328.006836  327.558014  327.539368  327.195892  326.852753  326.509918  326.167358  325.825104  325.496796  325.483185  325.322876  325.166595  325.014282  324.312958  323.715820  322.858704  322.414551
  355.704254  355.516144  355.234039  354.764069  354.294312  353.824768  353.355469  352.886383  352.417511  351.967590  351.948883  351.603882  351.259186  350.914795  350.570648  350.226837  349.897034  349.883331  349.710022  349.540436  349.374573  348.602203  347.930542  346.900482  346.251495
  380.078949  379.890381  379.607574  379.136383  378.665436  378.194702  377.724182  377.253876  376.783813  376.332733  376.313995  375.967316  375.620972  375.274902  374.929138  374.583649  374.252228  374.238464  374.052368  373.869781  373.690735  372.850677  372.108276  370.911957  370.069427
  404.407043  404.217957  403.934418  403.461975  402.989777  402.517792  402.046021  401.574463  401.103119  400.650848  400.632050  400.283661  399.935608  399.587830  399.240295  398.893066  398.559998  398.546173  398.347595  398.152496  397.960876  397.057098  396.245361  394.888184 -999.000000
  428.686584  428.497009  428.212708  427.739014  427.265533  426.792267  426.319214  425.846405  425.373779  424.920258  424.901398  424.551300  424.201508  423.851990  423.502747  423.153778  422.819031  422.805145  422.594849  422.387939  422.184509  421.218750  420.338135  418.824677 -999.000000
  452.917328  452.727234  452.442139  451.967194  451.492462  451.017944  450.543610  450.069519  449.595642  449.140900  449.122009  448.770172  448.418671  448.067413  447.716431  447.365753  447.029327  447.015381  446.793793  446.575439  446.360260  445.332062  444.383026  442.717407 -999.000000
  477.098389  476.907745  476.621887  476.145630  475.669556  475.193695  474.718048  474.242615  473.767395  473.311371  473.292419  472.938782  472.585449  472.232361  471.879547  471.527008  471.188812  471.174774  470.941711  470.711609  470.484497  469.393463  468.376678  466.562378 -999.000000
  501.226196  501.035034  500.748322  500.270630  499.793121  499.315857  498.838776  498.361908  497.885254  497.427826  497.408813  497.053253  496.697968  496.342926  495.988159  495.633667  495.293579  495.279449  495.034668  494.792725  494.553558  493.399628  492.315979 -999.000000 -999.000000
  525.296936  525.105164  524.817566  524.338379  523.859375  523.380615  522.902039  522.423645  521.945435  521.486572  521.467468  521.109863  520.752563  520.395447  520.038635  519.682068  519.339966  519.325806  519.069214  518.815308  518.564026  517.347534  516.197815 -999.000000 -999.000000
  549.307190  549.114807  548.826233  548.345459  547.864929  547.384521  546.904358  546.424377  545.944580  545.484192  545.465088  545.105286  544.745850  544.386597  544.027649  543.668884  543.324707  543.310486  543.042053  542.776245  542.512939  541.234314 -999.000000 -999.000000 -999.000000
  573.253845  573.060791  572.771240  572.288818  571.806641  571.324646  570.842773  570.361145  569.879761  569.417725  569.398560  569.036560  568.674866  568.313416  567.952209  567.591248  567.244934  567.230591  566.950378  566.672668  566.397339 -999.000000 -999.000000 -999.000000 -999.000000
  597.133972  596.940186  596.649658  596.165527  595.681641  595.197876  594.714355  594.231018  593.747864  593.284180  593.264893  592.900635  592.536621  592.172852  591.809326  591.446045  591.097473  591.083008  590.791077 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# dtdd (rows - delta, columns - depth)
#
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.006249    0.005008    0.004282    0.003788    0.002325    0.001701    0.001099    0.000808
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    2.622974    2.133830    1.834473    1.625391    1.007258    0.738023    0.477636    0.351349
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    5.047176    4.165744    3.600846    3.195831    2.000023    1.467329    0.951451    0.700587
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    9.347047    7.927094    6.927927    6.171608    3.940862    2.899403    1.887520    1.392691
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   18.561466   16.778238   15.123987   13.749729    9.346655    6.976001    4.601513    3.417375
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   24.683935   24.683929   24.683928   23.226709   21.860104   20.674902   15.889653   12.656378    8.786360    6.615152
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   24.683933   24.683931   24.683926   24.683924   24.683912   24.683895   24.683874   24.683847   24.683815   24.683781   24.683779   24.425819   23.856874   23.190294   19.656223   16.620785   12.273170    9.539984
   24.683914   24.683910   24.683903   24.683889   24.683872   24.683853   24.683832   24.683809   24.683783   24.683756   24.683754   24.683710   24.683662   24.683609   24.683552   24.683489   24.683424   24.683420   24.592634   24.355682   24.018127   21.681154   19.196928   15.027210   12.037541
   24.683311   24.683289   24.683254   24.683195   24.683134   24.683071   24.683004   24.682936   24.682865   24.682793   24.682791   24.682684   24.682573   24.682457   24.682337   24.682209   24.682085   24.682081   24.645592   24.566969   24.445696   23.381779   21.890493   18.702187   15.868282
   24.681875   24.681835   24.681774   24.681669   24.681562   24.681454   24.681343   24.681229   24.681110   24.680996   24.680992   24.680822   24.680649   24.680470   24.680285   24.680096   24.679909   24.679903   24.656088   24.612658   24.550528   23.962364   23.047398   20.764551   18.401836
   24.679602   24.679544   24.679455   24.679306   24.679155   24.679001   24.678843   24.678684   24.678520   24.678362   24.678356   24.678123   24.677887   24.677645   24.677397   24.677145   24.676897   24.676888   24.657948   24.627090   24.583513   24.207821   23.600067   21.947922   20.054495
   24.676491   24.676414   24.676300   24.676105   24.675909   24.675709   24.675507   24.675301   24.675093   24.674891   24.674883   24.674589   24.674288   24.673983   24.673674   24.673357   24.673050   24.673037   24.656250   24.631647   24.598604   24.328487   23.893175   22.658104   21.146265
   24.672543   24.672449   24.672306   24.672068   24.671825   24.671581   24.671333   24.671082   24.670830   24.670584   24.670572   24.670216   24.669853   24.669485   24.669111   24.668734   24.668365   24.668348   24.652693   24.631624   24.604990   24.395683   24.062904   23.105270   21.884529
   24.667759   24.667646   24.667477   24.667192   24.666904   24.666615   24.666323   24.666027   24.665728   24.665438   24.665426   24.665007   24.664581   24.664150   24.663715   24.663273   24.662844   24.662827   24.647808   24.628963   24.605995   24.433079   24.167448   23.399652   22.397285
   24.662136   24.662004   24.661810   24.661480   24.661148   24.660812   24.660475   24.660133   24.659790   24.659456   24.659443   24.658960   24.658474   24.657982   24.657482   24.656979   24.656488   24.656469   24.641911   24.624428   24.603865   24.455111   24.234734   23.600927   22.762493
   24.655678   24.655529   24.655306   24.654932   24.654554   24.654175   24.653791   24.653406   24.653017   24.652641   24.652626   24.652082   24.651533   24.650978   24.650417   24.649851   24.649302   24.649279   24.635107   24.618450   24.599573   24.468004   24.278898   23.741659   23.028921
   24.648384   24.648218   24.647968   24.647549   24.647127   24.646702   24.646275   24.645844   24.645411   24.644991   24.644974   24.644369   24.643757   24.643141   24.642517   24.641890   24.641281   24.641256   24.627325   24.611322   24.593565   24.474657   24.308357   23.843683   23.227083
   24.640257   24.640072   24.639795   24.639332   24.638866   24.638397   24.637924   24.637449   24.636971   24.636509   24.636488   24.635822   24.635149   24.634470   24.633787   24.633097   24.632429   24.632401   24.618624   24.603218   24.586153   24.476696   24.327394   23.917936   23.376822
   24.631294   24.631092   24.630789   24.630281   24.629770   24.629257   24.628740   24.628220   24.627697   24.627192   24.627171   24.626442   24.625708   24.624968   24.624222   24.623470   24.622744   24.622713   24.609068   24.594088   24.577566   24.475266   24.339132   23.972700   23.492655
   24.621496   24.621279   24.620949   24.620396   24.619841   24.619282   24.618721   24.618156   24.617588   24.617041   24.617018   24.616228   24.615435   24.614634   24.613827   24.613014   24.612228   24.612194   24.598675   24.583973   24.567974   24.471205   24.345469   24.013174   23.581318
   24.610867   24.610628   24.610273   24.609676   24.609077   24.608475   24.607868   24.607260   24.606647   24.606056   24.606031   24.605183   24.604326   24.603466   24.602598   24.601725   24.600880   24.600845   24.587410   24.572945   24.557465   24.465010   24.347595   24.043001   23.649776
   24.599401   24.599146   24.598764   24.598124   24.597481   24.596834   24.596184   24.595531   24.594875   24.594242   24.594215   24.593306   24.592390   24.591469   24.590542   24.589607   24.588705   24.588667   24.575296   24.561064   24.545944   24.457035   24.346336   24.064369   23.703413
   24.587105   24.586832   24.586424   24.585741   24.585052   24.584364   24.583670   24.582973   24.582273   24.581598   24.581570   24.580601   24.579626   24.578644   24.577658   24.576664   24.575705   24.575665   24.562363   24.548298   24.533445   24.447544   24.342304   24.079222   23.745577
   24.573980   24.573690   24.573256   24.572529   24.571798   24.571064   24.570328   24.569588   24.568844   24.568127   24.568096   24.567068   24.566034   24.564993   24.563946   24.562895   24.561878   24.561834   24.548592   24.534645   24.520025   24.436646   24.335955   24.088881   23.778503
   24.545238   24.544914   24.544428   24.543613   24.542797   24.541977   24.541153   24.540325   24.539495   24.538694   24.538660   24.537514   24.536362   24.535204   24.534039   24.532867   24.531738   24.531691   24.518520   24.504803   24.490545   24.410954   24.317589   24.096090   23.821781
   24.513163   24.512804   24.512266   24.511366   24.510462   24.509556   24.508646   24.507732   24.506815   24.505932   24.505896   24.504633   24.503365   24.502090   24.500811   24.499523   24.498283   24.498232   24.485149   24.471621   24.457638   24.380739   24.293184   24.091040   23.843410
   24.477793   24.477402   24.476814   24.475832   24.474846   24.473856   24.472864   24.471869   24.470869   24.469906   24.469866   24.468494   24.467115   24.465731   24.464340   24.462944   24.461596   24.461540   24.448545   24.435167   24.421381   24.346642   24.264301   24.076761   23.849510
   24.439198   24.438774   24.438137   24.437071   24.436001   24.434929   24.433853   24.432772   24.431688   24.430645   24.430601   24.429115   24.427624   24.426125   24.424620   24.423107   24.421650   24.421589   24.408590   24.395243   24.381557   24.309174   24.232031   24.055138   23.843796
   24.397165   24.396706   24.396013   24.394859   24.393702   24.392540   24.391375   24.390203   24.389030   24.387901   24.387854   24.386250   24.384640   24.383022   24.381397   24.379766   24.378195   24.378128   24.365154   24.351990   24.338627   24.269073   24.196848   24.027491   23.828716
   24.351768   24.351280   24.350550   24.349327   24.348103   24.346874   24.345644   24.344410   24.343174   24.341986   24.341936   24.340252   24.338566   24.336872   24.335175   24.333473   24.331833   24.331764   24.319117   24.306297   24.293310   24.227674   24.158010   23.994633   23.805946
   24.304049   24.303541   24.302780   24.301508   24.300234   24.298956   24.297676   24.296394   24.295111   24.293877   24.293825   24.292086   24.290346   24.288603   24.286860   24.285112   24.283434   24.283365   24.271238   24.259092   24.246918   24.184645   24.115519   23.957058 -999.000000
   24.255098   24.254593   24.253834   24.252569   24.251303   24.250034   24.248766   24.247498   24.246225   24.245005   24.244953   24.243237   24.241516   24.239796   24.238073   24.236347   24.234690   24.234621   24.223242   24.211823   24.200212   24.138090   24.069426   23.915289 -999.000000
   24.206327   24.205820   24.205057   24.203785   24.202507   24.201225   24.199940   24.198652   24.197359   24.196114   24.196062   24.194309   24.192551   24.190786   24.189014   24.187235   24.185518   24.185448   24.174089   24.162489   24.150644   24.087908   24.019823   23.869501 -999.000000
   24.155127   24.154581   24.153761   24.152391   24.151018   24.149639   24.148258   24.146872   24.145481   24.144142   24.144085   24.142206   24.140320   24.138426   24.136524   24.134615   24.132774   24.132698   24.121056   24.109226   24.097212   24.034330   23.966970   23.819803 -999.000000
   24.099876   24.099295   24.098419   24.096960   24.095495   24.094028   24.092556   24.091082   24.089602   24.088179   24.088120   24.086128   24.084129   24.082125   24.080114   24.078096   24.076153   24.076073   24.064323   24.052408   24.040321   23.977535   23.911093 -999.000000 -999.000000
   24.041063   24.040449   24.039526   24.037985   24.036442   24.034893   24.033340   24.031784   24.030224   24.028723   24.028662   24.026566   24.024466   24.022358   24.020245   24.018126   24.016087   24.016003   24.004185   23.992241   23.980165   23.917845   23.851999 -999.000000 -999.000000
   23.978916   23.978275   23.977312   23.975706   23.974094   23.972481   23.970863   23.969242   23.967617   23.966055   23.965990   23.963816   23.961636   23.959450   23.957260   23.955063   23.952950   23.952860   23.941076   23.929176   23.917158   23.855068 -999.000000 -999.000000 -999.000000
   23.913898   23.913233   23.912233   23.910563   23.908888   23.907211   23.905529   23.903845   23.902155   23.900530   23.900463   23.898209   23.895947   23.893679   23.891405   23.889126   23.886932   23.886841   23.875042   23.863119   23.851072 -999.000000 -999.000000 -999.000000 -999.000000
   23.845737   23.845043   23.843998   23.842253   23.840506   23.838755   23.836998   23.835239   23.833475   23.831779   23.831709   23.829361   23.827007   23.824648   23.822281   23.819910   23.817627   23.817532   23.805676 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# dtdh (rows - delta, columns - depth)
#
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.223214    0.223156    0.223097    0.223039    0.222746    0.222455    0.221926    0.221435
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.221950    0.222319    0.222478    0.222551    0.222558    0.222353    0.221883    0.221411
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.218498    0.219948    0.220700    0.221149    0.222002    0.222051    0.221753    0.221340
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.206592    0.211310    0.214091    0.215909    0.219840    0.220872    0.221245    0.221057
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.147143    0.163530    0.176093    0.184967    0.205867    0.213129    0.217842    0.219150
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.132965   -0.132823   -0.000146    0.074922    0.102820    0.120937    0.169430    0.190038    0.206647    0.212747
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   -0.184444   -0.184338   -0.184237   -0.133699   -0.133553   -0.133407   -0.133261   -0.133114   -0.132967   -0.132825   -0.000792    0.030551    0.055528    0.074566    0.132735    0.162559    0.190982    0.202948
   -0.185074   -0.185032   -0.184970   -0.184865   -0.184760   -0.184655   -0.184550   -0.184445   -0.184340   -0.184238   -0.133702   -0.133556   -0.133411   -0.133265   -0.133118   -0.132972   -0.132831   -0.001438    0.016237    0.033326    0.048467    0.103375    0.136831    0.173483    0.191160
   -0.185081   -0.185039   -0.184977   -0.184873   -0.184768   -0.184664   -0.184559   -0.184455   -0.184350   -0.184249   -0.133716   -0.133572   -0.133427   -0.133282   -0.133137   -0.132991   -0.132851   -0.002734    0.007076    0.016207    0.025427    0.065876    0.097387    0.139935    0.165308
   -0.185096   -0.185055   -0.184993   -0.184889   -0.184785   -0.184681   -0.184577   -0.184473   -0.184369   -0.184268   -0.133743   -0.133600   -0.133456   -0.133312   -0.133168   -0.133023   -0.132884   -0.004034    0.002772    0.008850    0.014984    0.045423    0.071723    0.112595    0.140862
   -0.185121   -0.185080   -0.185018   -0.184915   -0.184811   -0.184708   -0.184604   -0.184501   -0.184397   -0.184297   -0.133783   -0.133640   -0.133498   -0.133355   -0.133211   -0.133068   -0.132930   -0.005333   -0.000418    0.004476    0.009558    0.032925    0.054700    0.091598    0.119847
   -0.185154   -0.185113   -0.185052   -0.184949   -0.184847   -0.184744   -0.184641   -0.184538   -0.184434   -0.184335   -0.133835   -0.133694   -0.133552   -0.133410   -0.133268   -0.133125   -0.132988   -0.006632   -0.002652    0.001272    0.005512    0.024475    0.042779    0.075518    0.102399
   -0.185197   -0.185156   -0.185095   -0.184993   -0.184891   -0.184788   -0.184686   -0.184583   -0.184481   -0.184382   -0.133900   -0.133759   -0.133619   -0.133478   -0.133337   -0.133195   -0.133059   -0.007930   -0.004625   -0.001309    0.002137    0.018108    0.033920    0.062985    0.088017
   -0.185248   -0.185208   -0.185147   -0.185046   -0.184944   -0.184842   -0.184740   -0.184638   -0.184536   -0.184438   -0.133977   -0.133838   -0.133698   -0.133558   -0.133418   -0.133278   -0.133143   -0.009229   -0.006413   -0.003531   -0.000709    0.013292    0.027012    0.052970    0.076090
   -0.185309   -0.185269   -0.185208   -0.185107   -0.185006   -0.184905   -0.184804   -0.184702   -0.184601   -0.184503   -0.134067   -0.133928   -0.133790   -0.133651   -0.133512   -0.133373   -0.133239   -0.010527   -0.008058   -0.005549   -0.003019    0.009353    0.021396    0.044759    0.066090
   -0.185378   -0.185338   -0.185278   -0.185178   -0.185077   -0.184977   -0.184876   -0.184775   -0.184674   -0.184577   -0.134169   -0.134031   -0.133894   -0.133757   -0.133619   -0.133481   -0.133348   -0.011824   -0.009612   -0.007412   -0.005145    0.005936    0.016701    0.037924    0.057586
   -0.185457   -0.185417   -0.185357   -0.185257   -0.185158   -0.185058   -0.184957   -0.184857   -0.184757   -0.184660   -0.134283   -0.134147   -0.134011   -0.133874   -0.133738   -0.133601   -0.133469   -0.013120   -0.011126   -0.009150   -0.007124    0.002876    0.012627    0.032038    0.050259
   -0.185544   -0.185504   -0.185445   -0.185346   -0.185247   -0.185147   -0.185048   -0.184948   -0.184848   -0.184752   -0.134410   -0.134275   -0.134140   -0.134004   -0.133869   -0.133733   -0.133603   -0.014416   -0.012605   -0.010791   -0.008983    0.000080    0.009063    0.026937    0.043868
   -0.185640   -0.185601   -0.185542   -0.185443   -0.185345   -0.185246   -0.185147   -0.185048   -0.184949   -0.184853   -0.134549   -0.134415   -0.134281   -0.134147   -0.134012   -0.133878   -0.133749   -0.015711   -0.014050   -0.012381   -0.010742   -0.002409    0.005870    0.022431    0.038163
   -0.185745   -0.185706   -0.185648   -0.185550   -0.185452   -0.185353   -0.185255   -0.185157   -0.185058   -0.184963   -0.134700   -0.134567   -0.134434   -0.134301   -0.134168   -0.134035   -0.133907   -0.017005   -0.015469   -0.013932   -0.012414   -0.004718    0.002951    0.018396    0.033115
   -0.185859   -0.185820   -0.185762   -0.185665   -0.185567   -0.185470   -0.185372   -0.185274   -0.185176   -0.185082   -0.134863   -0.134732   -0.134600   -0.134468   -0.134336   -0.134204   -0.134077   -0.018299   -0.016872   -0.015446   -0.014019   -0.006883    0.000246    0.014724    0.028598
   -0.185982   -0.185943   -0.185886   -0.185789   -0.185692   -0.185595   -0.185498   -0.185401   -0.185304   -0.185210   -0.135038   -0.134908   -0.134778   -0.134647   -0.134516   -0.134386   -0.134260   -0.019592   -0.018261   -0.016925   -0.015589   -0.008927   -0.002276    0.011385    0.024473
   -0.186113   -0.186075   -0.186018   -0.185922   -0.185825   -0.185729   -0.185633   -0.185536   -0.185440   -0.185347   -0.135225   -0.135097   -0.134967   -0.134838   -0.134709   -0.134579   -0.134454   -0.020884   -0.019634   -0.018382   -0.017129   -0.010868   -0.004644    0.008305    0.020651
   -0.186254   -0.186216   -0.186158   -0.186063   -0.185968   -0.185872   -0.185776   -0.185680   -0.185584   -0.185492   -0.135425   -0.135297   -0.135169   -0.135041   -0.134913   -0.134784   -0.134661   -0.022174   -0.020998   -0.019821   -0.018641   -0.012737   -0.006883    0.005431    0.017075
