  558.370361  558.211304  557.972656  557.574890  557.177185  556.779480  556.381836  555.984192  555.586548  555.204834  555.188965  554.842224  554.495544  554.148865  553.802185  553.455566  553.122864  553.109009  552.584167  552.059509  551.534973  548.914856  546.298828  541.101501  536.030457  531.105652  526.348450  521.755432  517.322632  513.243835  509.352966  505.597198  501.974762  498.484283  495.435577  492.568451  489.792786
  565.720032  565.560669  565.321594  564.923218  564.524841  564.126465  563.728088  563.329773  562.931458  562.549133  562.533203  562.185669  561.838196  561.490784  561.143311  560.795959  560.462463  560.448608  559.921692  559.394958  558.868347  556.237854  553.611389  548.392883  543.299805  538.352173  533.571045  528.953003  524.494141  520.386902  516.466248  512.679565  509.024933  505.500885  502.413544  499.505402  496.687378
  572.997253  572.837585  572.598145  572.199097  571.799988  571.401001  571.001953  570.602966  570.203979  569.820984  569.805054  569.456726  569.108521  568.760254  568.412048  568.063904  567.729675  567.715759  567.186829  566.658020  566.129395  563.488586  560.851746  555.612122  550.497314  545.527100  540.722473  536.079956  531.595642  527.460693  523.510864  519.693726  516.007385  512.450195  509.324829  506.376434  503.516998
  580.201477  580.041565  579.801697  579.401978  579.002258  578.602539  578.202820  577.803162  577.403503  577.019897  577.003906  576.654846  576.305847  575.956848  575.607910  575.258911  574.923950  574.910034  574.379028  573.848267  573.317566  570.666626  568.019531  562.759277  557.623169  552.630859  547.803284  543.136841  538.627563  534.465271  530.486572  526.639404  522.921753  519.331909  516.169250  513.181458  510.281525
  587.332947  587.172729  586.932495  586.532104  586.131714  585.731384  585.330994  584.930664  584.530396  584.146118  584.130127  583.780334  583.430542  583.080811  582.731079  582.381409  582.045715  582.031738  581.498779  580.966003  580.433350  577.772461  575.115356  569.834900  564.677856  559.663879  554.813660  550.123535  545.589539  541.400208  537.393066  533.516235  529.767761  526.145874  522.946716  519.920471  516.980896
  594.392212  594.231750  593.991150  593.590088  593.189087  592.788025  592.387085  591.986084  591.585144  591.200256  591.184265  590.833679  590.483215  590.132690  589.782227  589.431824  589.095398  589.081421  588.546509  588.011780  587.477173  584.806519  582.139587  576.839111  571.661438  566.625977  561.753296  557.039734  552.481323  548.265320  544.230103  540.324158  536.545410  532.892151  529.657227  526.593201  523.614807
  601.379272  601.218567  600.977539  600.575867  600.174194  599.772583  599.370972  598.969360  598.567749  598.182251  598.166199  597.814941  597.463684  597.112488  596.761292  596.410095  596.072998  596.059021  595.522156  594.985474  594.448975  591.768616  589.091919  583.771606  578.573486  573.516724  568.621887  563.885254  559.302734  555.060486  550.997742  547.063232  543.254761  539.570618  536.300598  533.199585  530.183044
  608.293762  608.132812  607.891418  607.489075  607.086792  606.684509  606.282288  605.880005  605.477783  605.091675  605.075623  604.723633  604.371643  604.019714  603.667786  603.315857  602.978088  602.964050  602.425293  601.886719  601.348267  598.658325  595.971985  590.632141  585.413757  580.336060  575.419434  570.660034  566.053833  561.785828  557.696045  553.733398  549.895691  546.181091  542.876587  539.739258  536.685303
  615.135498  614.974304  614.732544  614.329590  613.926697  613.523743  613.120911  612.718018  612.315186  611.928467  611.912354  611.559631  611.206970  610.854309  610.501648  610.149048  609.810547  609.796509  609.255859  608.715393  608.175049  605.475647  602.779785  597.420654  592.182434  587.084106  582.145996  577.364197  572.734741  568.441345  564.324890  560.334473  556.467957  552.723450  549.385071  546.212097  543.121582
  621.904541  621.743103  621.500977  621.097412  620.693909  620.290405  619.886902  619.483398  619.079895  618.692627  618.676514  618.323059  617.969666  617.616333  617.262939  616.909607  616.570435  616.556335  616.013855  615.471558  614.929382  612.220642  609.515442  604.137329  598.879517  593.760864  588.801514  583.997681  579.345154  575.026733  570.883972  566.866272  562.971436  559.197449  555.825928  552.618103  549.491699
  628.601074  628.439392  628.196838  627.792725  627.388550  626.984436  626.580322  626.176208  625.772156  625.384216  625.368103  625.013977  624.659912  624.305786  623.951782  623.597717  623.257874  623.243774  622.699463  622.155334  621.611328  618.893372  616.178955  610.782104  605.504883  600.366150  595.385925  590.560303  585.885010  581.541931  577.373291  573.328735  569.406006  565.603149  562.199097  558.957153  555.795654
  635.224854  635.062927  634.820068  634.415283  634.010559  633.605774  633.201111  632.796387  632.391724  632.003235  631.987061  631.632263  631.277466  630.922668  630.567932  630.213196  629.872681  629.858582  629.312439  628.766479  628.220703  625.493713  622.770142  617.354797  612.058411  606.899902  601.898987  597.051819  592.354248  587.986877  583.792786  579.721863  575.771790  571.940613  568.504639  565.229187  562.033203
  641.775757  641.613586  641.370361  640.965027  640.559692  640.154358  639.749023  639.343750  638.938416  638.549377  638.533203  638.177673  637.822266  637.466797  637.111389  636.755920  636.414795  636.400635  635.852722  635.304993  634.757385  632.021423  629.288818  623.855225  618.539978  613.361938  608.340698  603.472412  598.752808  594.361572  590.142517  586.045715  582.068726  578.209595  574.742310  571.433899  568.204041
  648.253723  648.091370  647.847778  647.441833  647.035889  646.629944  646.224060  645.818176  645.412292  645.022644  645.006470  644.650269  644.294128  643.937988  643.581909  643.225830  642.883972  642.869812  642.320129  641.770691  641.221313  638.476501  635.735046  630.283447  624.949646  619.752380  614.711121  609.822021  605.080811  600.666138  596.422485  592.300110  588.296631  584.409973  580.911865  577.571045  574.307922
  654.658813  654.496216  654.252258  653.845764  653.439209  653.032715  652.626221  652.219788  651.813293  651.423096  651.406860  651.050049  650.693237  650.336426  649.979675  649.622925  649.280457  649.266235  648.714844  648.163635  647.612549  644.859070  642.108826  636.639526  631.287476  626.071289  621.010315  616.100708  611.338135  606.900330  602.632385  598.484863  594.455261  590.541504  587.013062  583.640381  580.344543
  660.991150  660.828247  660.583984  660.176880  659.769775  659.362732  658.955688  658.548645  658.141602  657.750854  657.734619  657.377075  657.019653  656.662170  656.304749  655.947327  655.604248  655.590027  655.036926  654.484009  653.931213  651.169189  648.410339  642.923523  637.553467  632.318542  627.238159  622.308289  617.524597  613.063904  608.772095  604.599731  600.544373  596.603943  593.045654  589.641724  586.313721
  667.250549  667.087524  666.842896  666.435181  666.027527  665.619934  665.212280  664.804688  664.397034  664.005798  663.989502  663.631348  663.273254  662.915161  662.557068  662.199036  661.855286  661.841003  661.286255  660.731628  660.177185  657.406677  654.639282  649.135254  643.747314  638.493958  633.394287  628.444458  623.639954  619.156738  614.841309  610.644470  606.563782  602.597107  599.009460  595.574768  592.215210
  673.436951  673.273621  673.028687  672.620483  672.212219  671.804016  671.395874  670.987671  670.579529  670.187683  670.171387  669.812561  669.453857  669.095093  668.736389  668.377686  668.033325  668.019043  667.462585  666.906372  666.350220  663.571350  660.795532  655.274414  649.868896  644.597229  639.478638  634.509033  629.684021  625.178589  620.839905  616.619019  612.513367  608.520752  604.904236  601.439270  598.048523
  679.550049  679.386536  679.141235  678.732422  678.323669  677.914917  677.506165  677.097412  676.688721  676.296326  676.280029  675.920593  675.561218  675.201843  674.842468  674.483154  674.138184  674.123901  673.565796  673.007874  672.450073  669.662964  666.878845  661.340881  655.917969  650.628296  645.490967  640.501892  635.656616  631.129333  626.767700  622.523010  618.392700  614.374512  610.729614  607.234802  603.813416
  685.589661  685.425903  685.180298  684.770996  684.361633  683.952332  683.543030  683.133728  682.724487  682.331604  682.315247  681.955200  681.595154  681.235168  680.875183  680.515198  680.169678  680.155334  679.595642  679.036072  678.476685  675.681396  672.889099  667.334473  661.894409  656.586975  651.431152  646.422791  641.557556  637.008606  632.624329  628.356140  624.201538  620.158142  616.485107  612.960938  609.509399
  691.555664  691.391724  691.145752  690.735901  690.325989  689.916138  689.506287  689.096497  688.686646  688.293274  688.276855  687.916199  687.555603  687.194946  686.834351  686.473755  686.127625  686.113220  685.551941  684.990784  684.429749  681.626404  678.825989  673.254944  667.797913  662.472900  657.298767  652.271484  647.386414  642.816101  638.409424  634.118103  629.939392  625.871155  622.170593  618.617554  615.136414
  697.447754  697.283630  697.037354  696.626953  696.216492  695.806091  695.395752  694.985352  694.575012  694.181091  694.164673  693.803406  693.442139  693.080933  692.719666  692.358459  692.011719  691.997375  691.434448  690.871765  690.309143  687.497803  684.689392  679.102051  673.628235  668.285828  663.093628  658.047424  653.142822  648.551392  644.122681  639.808472  635.606201  631.513428  627.785767  624.204407  620.694153
  703.265625  703.101257  702.854675  702.443726  702.032776  701.621826  701.210938  700.800049  700.389099  699.994690  699.978271  699.616394  699.254517  698.892700  698.530823  698.169006  697.821716  697.807251  697.242798  696.678528  696.114319  693.295105  690.478760  684.875305  679.384888  674.025269  668.815186  663.750427  658.826538  654.214355  649.763916  645.427246  641.201660  637.084839  633.330505  629.721191  626.182190
  709.008850  708.844238  708.597351  708.185913  707.774414  707.362976  706.951477  706.540100  706.128662  705.733704  705.717285  705.354736  704.992310  704.629883  704.267395  703.904968  703.557068  703.542664  702.976624  702.410767  701.845032  699.018005  696.193787  690.574463  685.067627  679.691101  674.463379  669.380371  664.437439  659.804749  655.332947  650.974060  646.725525  642.584900  638.804138  635.167236  631.599915
  714.677246  714.512390  714.265198  713.853210  713.441223  713.029236  712.617249  712.205322  711.793335  711.397888  711.381470  711.018372  710.655273  710.292236  709.929199  709.566223  709.217712  709.203247  708.635742  708.068359  707.501038  704.666382  701.834412  696.199402  690.676392  685.283142  680.038025  674.936951  669.975281  665.322327  660.829346  656.448486  652.177185  648.013000  644.206238  640.542114  636.946960
  720.270569  720.105591  719.858093  719.445557  719.033020  718.620544  718.208069  717.795593  717.383118  716.987183  716.970703  716.606995  716.243347  715.879700  715.516113  715.152527  714.803467  714.788940  714.219910  713.651001  713.082275  710.239929  707.400330  701.749878  696.210876  690.801025  685.538757  680.419800  675.439514  670.766479  666.252502  661.849976  657.556213  653.368835  649.536438  645.845642  642.223145
  725.788635  725.623413  725.375610  724.962585  724.549561  724.136536  723.723511  723.310547  722.897583  722.501099  722.484619  722.120361  721.756104  721.391907  721.027710  720.663513  720.313904  720.299377  719.728882  719.158447  718.588196  715.738342  712.891174  707.225342  701.670532  696.244263  690.964905  685.828186  680.829529  676.136658  671.602051  667.178162  662.862305  658.652161  654.794678  651.077576  647.427917
  731.230713  731.065308  730.817200  730.403625  729.990112  729.576599  729.163086  728.749573  728.336121  727.939148  727.922668  727.557800  727.192993  726.828186  726.463440  726.098633  725.748474  725.733948  725.161926  724.590027  724.018311  721.161011  718.306274  712.625244  707.054749  701.612244  696.316040  691.161865  686.145081  681.432800  676.877808  672.432922  668.095337  663.862488  659.979919  656.236328  652.559265
  736.596375  736.430725  736.182312  735.768250  735.354248  734.940247  734.526184  734.112183  733.698242  733.300781  733.284241  732.918823  732.553467  732.188110  731.822754  731.457397  731.106689  731.092102  730.518616  729.945312  729.372070  726.507446  723.645325  717.949280  712.363342  706.904907  701.592163  696.420776  691.386108  686.654480  682.079285  677.613281  673.253723  668.997986  665.089966  661.319824  657.615845
  741.885437  741.719604  741.470886  741.056335  740.641785  740.227295  739.812805  739.398254  738.983765  738.585876  738.569336  738.203369  737.837402  737.471497  737.105591  736.739685  736.388428  736.373840  735.798889  735.224121  734.649414  731.777527  728.908142  723.197327  717.596130  712.121826  706.792480  701.603821  696.551086  691.799988  687.204224  682.716858  678.335205  674.056885  670.124695  666.330078  662.601746
  747.097412  746.931396  746.682373  746.267395  745.852356  745.437317  745.022339  744.607300  744.192322  743.793945  743.777405  743.410828  743.044373  742.677856  742.311340  741.944885  741.593079  741.578491  741.002136  740.425903  739.849792  736.970581  734.093872  728.368103  722.751404  717.260986  711.914856  706.708618  701.637695  696.867126  692.251465  687.744019  683.342163  679.043518  675.089417  671.272461  667.520630
  752.230225  752.064026  751.814697  751.399109  750.983582  750.568054  750.152588  749.737061  749.321594  748.922729  748.906128  748.539001  748.171936  747.804871  747.437805  747.070740  746.718384  746.703735  746.125916  745.548218  744.970642  742.084045  739.199890  733.458984  727.826782  722.320496  716.958191  711.735535  706.647949  701.859863  697.226318  692.700684  688.280151  683.961609  679.983948  676.138489  672.350586
  757.282166  757.115784  756.866150  756.450134  756.034119  755.618103  755.202087  754.786133  754.370117  753.970825  753.954224  753.586548  753.218872  752.851257  752.483643  752.116089  751.763184  751.748535  751.169312  750.590210  750.011230  747.117676  744.226562  738.471802  732.825562  727.305054  721.928223  716.690735  711.587769  706.782776  702.130554  697.583679  693.137634  688.787354  684.774231  680.896301  677.084778
  762.258667  762.092102  761.842224  761.425781  761.009277  760.592834  760.176453  759.760010  759.343567  758.943848  758.927246  758.559082  758.190918  757.822815  757.454712  757.086609  756.733276  756.718567  756.138123  755.557800  754.977539  752.077759  749.180359  743.412842  737.753235  732.218384  726.825684  721.570007  716.445557  711.613342  706.931763  702.356628  697.886108  693.518127  689.490417  685.599609  681.776245
  767.161987  766.995178  766.745056  766.328064  765.911133  765.494202  765.077271  764.660400  764.243469  763.843262  763.826599  763.457886  763.089172  762.720520  762.351807  761.983154  761.629272  761.614563  761.032593  760.450806  759.869019  756.961548  754.055908  748.270142  742.588745  737.030457  731.614258  726.336304  721.192322  716.344971  711.651245  707.065247  702.584595  698.207153  694.169800  690.269653  686.437317
  771.956055  771.789001  771.538452  771.120789  770.703125  770.285522  769.867920  769.450317  769.032715  768.631836  768.615173  768.245667  767.876160  767.506714  767.137268  766.767822  766.413208  766.398499  765.814575  765.230835  764.647217  761.730408  758.816040  753.014709  747.321411  741.753174  736.327942  731.041565  725.889465  721.034119  716.332520  711.738892  707.250793  702.865967  698.820984  694.913147  691.073303
  776.670959  776.503784  776.253052  775.835144  775.417236  774.999329  774.581482  774.163635  773.745789  773.344604  773.327942  772.958130  772.588379  772.218689  771.848938  771.479187  771.124268  771.109558  770.524963  769.940491  769.356140  766.435913  763.518188  757.710388  752.010742  746.436340  741.005005  735.712524  730.554443  725.692871  720.984985  716.385193  711.890869  707.499939  703.448425  699.534119  695.687927
  781.348511  781.181274  780.930420  780.512329  780.094238  779.676208  779.258118  778.840088  778.422058  778.020752  778.004089  777.634094  777.264160  776.894165  776.524231  776.154358  775.799194  775.784485  775.199402  774.614441  774.029541  771.106812  768.186584  762.373901  756.669373  751.090088  745.653809  740.356384  735.193298  730.326538  725.613464  721.008423  716.508911  712.112732  708.055664  704.135742  700.283813
  785.997559  785.830261  785.579346  785.161133  784.742920  784.324707  783.906494  783.488281  783.070129  782.668701  782.651978  782.281860  781.911743  781.541626  781.171509  780.801453  780.446167  780.431396  779.845886  779.260498  778.675232  775.750427  772.828186  767.011475  761.302856  755.719482  750.279053  744.977417  739.810120  734.938965  730.221436  725.611877  721.107727  716.706787  712.644348  708.718567  704.860107
  790.622925  790.455566  790.204529  789.786194  789.367859  788.949524  788.531189  788.112915  787.694580  787.293030  787.276367  786.906067  786.535828  786.165527  785.795349  785.425110  785.069702  785.054932  784.469055  783.883362  783.297729  780.371216  777.447266  771.627075  765.915039  760.328125  754.884155  749.578918  744.407837  739.532654  734.810791  730.196533  725.687317  721.280762  717.211670  713.278198  709.411194
  795.227966  795.060608  794.809509  794.391052  793.972595  793.554199  793.135742  792.717346  792.298950  791.897278  791.880554  791.510193  791.139771  790.769409  790.399109  790.028748  789.673218  789.658447  789.072327  788.486267  787.900391  784.972290  782.046814  776.223572  770.508362  764.918091  759.470459  754.161316  748.986023  744.106018  739.378723  734.758484  730.242615  725.828674  721.751221  717.808838  713.932556
  799.814209  799.646790  799.395630  798.977051  798.558533  798.139954  797.721436  797.302917  796.884399  796.482605  796.465881  796.095398  795.724854  795.354370  794.983887  794.613464  794.257812  794.243042  793.656555  793.070190  792.483948  789.554260  786.627075  780.800232  775.081116  769.486633  764.034424  758.720154  753.539246  748.652893  743.918884  739.291504  734.768127  730.346436  726.260376  722.308899  718.423096
  804.377869  804.210388  803.959167  803.540405  803.121704  802.703064  802.284363  801.865723  801.447021  801.045105  801.028381  800.657715  800.287048  799.916382  799.545715  799.175110  798.819275  798.804504  798.217590  797.630859  797.044189  794.112244  791.182800  785.351257  779.627136  774.027344  768.569519  763.249390  758.062317  753.169373  748.428345  743.793701  739.262695  734.832947  730.737915  726.776794  722.880859
  808.912354  808.744812  808.493469  808.074585  807.655762  807.236877  806.818054  806.399170  805.980347  805.578308  805.561584  805.190674  804.819824  804.448975  804.078125  803.707275  803.351318  803.336548  802.749146  802.161865  801.574707  798.640320  795.708374  789.871765  784.142395  778.537109  773.073547  767.747437  762.554077  757.654236  752.905945  748.263550  743.724365 -999.000000 -999.000000 -999.000000 -999.000000
  813.415588  813.247986  812.996521  812.577515  812.158447  811.739441  811.320374  810.901367  810.482361  810.080139  810.063416  809.692322  809.321228  808.950195  808.579163  808.208130  807.851990  807.837158  807.249268  806.661499  806.073853  803.136963  800.202454  794.360596  788.625793  783.014771  777.545105  772.212585  767.012451 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
  817.885986  817.718323  817.466736  817.047485  816.628296  816.209045  815.789856  815.370667  814.951477  814.549072  814.532349  814.161011  813.789734  813.418518  813.047241  812.676025  812.319641  812.304871  811.716431  811.128113  810.539917  807.600281  804.663025 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# dtdd (rows - delta, columns - depth)
#
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.000181    0.000159    0.000141    0.000127    0.000115    0.000104    0.000095    0.000087
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.078699    0.069226    0.061570    0.055257    0.049967    0.045290    0.041292    0.037859
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.157172    0.138271    0.122990    0.110390    0.099828    0.090491    0.082507    0.075650
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.313436    0.275811    0.245381    0.220280    0.199233    0.180624    0.164701    0.151027
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    0.776747    0.684021    0.608936    0.546933    0.494899    0.448864    0.409405    0.375506
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    1.530397    1.349495    1.202678    1.081211    0.979110    0.888665    0.810924    0.744100
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    2.260407    1.996053    1.780965    1.602643    1.452488    1.319255    1.204452    1.105706
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    2.966215    2.623313    2.343527    2.111033    1.914888    1.740484    1.589880    1.460245
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    4.302851    3.818348    3.420362    3.087878    2.806152    2.554231    2.335986    2.147803
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    5.506488    4.926585    4.430871    4.010078    3.651663    3.328612    3.048322    2.806118
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    6.533436    5.897436    5.349968    4.872067    4.450124    4.062257    3.725923    3.434510
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    7.407747    6.735587    6.151690    5.639160    5.184523    4.752285    4.367775    4.032269
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    8.136394    7.457741    6.851552    6.314487    5.835711    5.376896    4.965845    4.598564
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    8.738318    8.066191    7.460644    6.909477    6.413688    5.934641    5.502906    5.118209
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    9.231312    8.576586    7.979114    7.431949    6.926866    6.431741    5.984018    5.585162
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    9.632371    9.001062    8.419775    7.880927    7.381232    6.873507    6.414597    6.005027
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    9.956298    9.351982    8.791536    8.266357    7.775187    7.264471    6.799238    6.382483
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   10.215276    9.639956    9.103413    8.596238    8.116038    7.605871    7.141881    6.721482
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   10.419055    9.874610    9.363569    8.876301    8.411330    7.901125    7.443447    7.025396
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   10.575830   10.063470    9.579118    9.113099    8.664735    8.155010    7.703381    7.296604
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   11.115200   10.691708   10.213930    9.756368    9.312442    8.881465    8.371452    7.927306    7.531527
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   11.113624   10.773329   10.332314    9.900794    9.478513    9.065892    8.552368    8.119846    7.733906
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   11.109832   10.828090   10.422924   10.017741    9.616624    9.222308    8.701077    8.284715    7.908754
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   11.115055   11.103702   10.860840   10.489851   10.111228    9.730453    9.353473    8.819476    8.423466    8.059916
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   11.115205   11.108707   11.083969   10.884623   10.571713   10.237947    9.897042    9.553454    8.976340    8.628812    8.302682
