 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   93.946312  100.206528  107.032333  114.288437  121.401794  128.654358  136.075409  143.598083  151.174454  158.277115  165.269821  172.298447
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  103.962585  109.444283  115.517883  122.072197  128.502563  135.140594  142.016312  149.057266  156.205490  162.897232  169.520477  176.221146
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  114.399208  119.188118  124.568802  130.457306  136.214462  142.236771  148.558258  155.098221  161.797226  168.054047  174.283554  180.634918
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  125.143723  129.316223  134.063385  139.328369  144.431046  149.847305  155.616577  161.652161  167.888794  173.691193  179.507538  185.492249
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  136.117126  139.738144  143.906891  148.591721  153.061707  157.888702  163.115555  168.650269  174.424118  179.756500  185.145142  190.749542
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  147.263107  150.386658  154.025894  158.171768  162.030182  166.288742  170.988403  176.031082  181.346466  186.201309  191.152695  196.367050
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  158.540756  161.210983  164.362762  168.007797  171.272202  174.985138  179.176437  183.740417  188.604843  192.978500  197.489731  202.308319
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  169.919647  172.172195  174.872742  178.050873  180.733276  183.924988  187.628693  191.729736  196.154724  200.043839  204.116150  208.539795
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  181.376495  183.240005  185.519852  188.261139  190.366226  193.062775  196.300613  199.956558  203.955429  207.356903  210.992477  215.029053
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  192.893570  194.390244  196.275299  198.606049  200.133499  202.359695  205.154388  208.383759  211.970963  214.880325  218.083755  221.740707
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  204.456192  205.603363  207.115479  209.059052  209.996155  211.782455  214.156891  216.978210  220.169510  222.579102  225.358841  228.643311
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  216.051773  216.863068  218.020844  219.597702  219.922775  221.302582  223.279770  225.711807  228.523483  230.420502  232.789703  235.710083
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  227.669632  228.155365  228.974899  230.203064  229.890823  230.896561  232.498566  234.560104  237.007553  238.373718  240.349167  242.917999
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  250.932114  250.790665  250.974716  250.844955  249.886337  250.227493  251.143463  252.517014  254.280777  254.502991  255.758072  257.678680
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  274.165710  273.426788  273.022736  271.226166  269.884216  269.651794  269.957428  270.708466  271.523285  270.784698  271.423706  272.775391
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  298.690887  297.297882  295.996735  295.046753  291.525635  289.824738  289.085449  288.842896  289.028076  288.186188  287.106415  287.225800  288.087067
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  336.157227  322.354218  320.270386  318.447937  315.575317  311.716095  309.667175  308.468292  307.727722  307.394989  304.793030  303.402344  303.079285  303.535980
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  369.907013  369.286407  368.667419  365.596771  362.566437  356.624207  345.662323  343.039886  340.300262  335.790161  331.769348  329.380371  327.755249  326.556549  325.010620  321.322388  319.642731  318.915344  319.064545
  398.193085  397.970337  397.636261  397.079559  396.523010  395.966614  395.410370  394.854248  394.298279  393.764709  393.742493  393.286011  392.829712  392.373596  391.917633  391.461884  391.024506  391.006348  390.383423  389.762024  389.142181  386.065430  383.026001  377.054932  368.664734  365.577118  360.516022  355.865143  351.658142  348.936035  346.910858  345.287018  341.550415  337.748230  335.814301  334.724976  334.634918
  418.657776  418.434814  418.100464  417.543274  416.986206  416.429321  415.872528  415.315887  414.759369  414.225250  414.203064  413.745880  413.288879  412.832062  412.375366  411.918854  411.480774  411.462585  410.837372  410.213562  409.591156  406.499542  403.441467  394.822021  391.365021  385.829773  380.586182  375.768707  371.356842  368.308716  365.906281  362.324554  357.985107  354.058899  351.891052  350.509735  350.223145
  439.083069  438.859741  438.524750  437.966553  437.408478  436.850525  436.292694  435.734985  435.177399  434.642242  434.619995  434.161469  433.703125  433.244904  432.786865  432.328949  431.889465  431.871216  431.241730  430.613495  429.986481  426.869324  423.781006  417.661499  411.677032  405.873779  400.475952  395.471710  390.841827  387.476807  383.597260  378.750305  374.299805  370.257477  367.805084  366.270447  365.813507
  459.437469  459.213470  458.877502  458.317657  457.757904  457.198242  456.638702  456.079285  455.519958  454.983124  454.960785  454.500122  454.039612  453.579193  453.118927  452.658752  452.217133  452.198792  451.562622  450.927521  450.293457  446.164581  444.006470  437.806824  431.675720  425.725616  420.153351  414.947754  410.092682  405.332703  399.999756  395.052612  390.498077  386.323059  383.618500  382.008392  381.395050
  479.682098  479.457153  479.119720  478.557465  477.995270  477.433167  476.871185  476.309265  475.747437  475.208191  475.185760  474.239105  473.855164  473.470337  473.084839  472.698730  472.327576  472.312164  471.759460  471.114807  470.470978  467.263641  464.074829  457.745850  451.467529  445.351257  439.589966  434.174927  427.636505  421.699890  416.276642  411.235229  406.555298  402.182495  399.397491  397.724091  396.958130
  499.771973  499.545715  499.206360  498.640839  498.075378  497.510010  496.944702  496.379456  495.814301  495.271820  495.249268  494.781433  494.313721  493.846069  493.378479  492.910950  492.462219  492.443604  491.785950  491.128967  490.472656  487.200043  483.941589  477.460999  471.017151  464.721161  458.063477  450.850281  443.957397  437.940918  432.429779  427.256012  422.401642  417.977386  415.149567  413.414093  412.494446
  519.658875  519.431030  519.089294  518.519714  517.950195  517.380737  516.811401  516.242065  515.672791  515.126343  515.103638  514.630798  514.158081  513.685364  513.212769  512.740173  512.286499  512.267700  511.595520  510.923889  510.252716  506.903717  503.565460  496.916382  489.907257  481.989563  474.390808  467.112396  460.152161  454.048248  448.384888  443.081512  438.192688  433.742035  430.876556  429.072174  427.997253
  539.297546  539.067810  538.723206  538.148987  537.574768  537.000610  536.426514  535.852417  535.278381  534.727356  534.704468  534.225891  533.747375  533.268921  532.790466  532.312073  531.852844  531.833801  531.145203  530.457092  529.769348  526.335938  522.562744  514.360718  506.224365  498.248413  490.589569  483.242462  476.178833  469.928619  464.195557  458.865662  453.954102  449.480469  446.576996  444.691193  443.460815
  557.882568  557.633606  557.260254  556.638000  556.015747  555.393616  554.771545  554.149536  553.527588  552.930542  552.905762  552.370667  551.835693  551.300781  550.765930  550.231201  549.717896  549.696594  548.858704  548.021606  547.185242  543.013611  538.859436  530.602722  522.411072  514.371765  506.617310  499.146515  492.001984  485.725128  479.970886  474.621307  469.689362  465.192993  462.244476  460.264130  458.880066
  574.142517  573.892883  573.518494  572.894470  572.270508  571.646606  571.022827  570.399048  569.775330  569.176636  569.151733  568.614624  568.077637  567.540710  567.003845  566.467041  565.951721  565.930359  565.087341  564.245056  563.403442  559.205322  555.023315  546.700928  538.407532  530.261414  522.439392  514.946472  507.784393  501.490417  495.718811  490.350922  485.398285  480.875000  477.869232  475.784180  474.250732
  590.261902  590.011353  589.635559  589.009277  588.383057  587.756836  587.130615  586.504456  585.878357  585.277283  585.252258  584.712280  584.172302  583.632385  583.092468  582.552551  582.034241  582.012695  581.161255  580.309998  579.458679  575.205627  570.970398  562.557983  554.222473  546.058350  538.221069  530.714172  523.538391  517.229065  511.440704  506.053314  501.075409  496.516815  493.442688  491.246582  489.568909
  606.137817  605.886169  605.508789  604.879883  604.251038  603.622253  602.993591  602.364929  601.736389  601.133057  601.107971  600.565247  600.022644  599.480164  598.937744  598.395386  597.874817  597.853210  596.996277  596.140137  595.284851  591.020325  586.776184  578.348572  570.000000  561.823669  553.974304  546.454956  539.266113  532.941284  527.133850  521.721741  516.710388  512.108582  508.956451  506.647247  504.831024
  621.931335  621.679565  621.301941  620.672546  620.043213  619.414001  618.784851  618.155762  617.526794  616.923035  616.897888  616.354675  615.811584  615.268555  614.725647  614.182800  613.661743  613.640137  612.781921  611.924561  611.068054  606.797607  602.547668  594.109009  585.749512  577.562134  569.701233  562.169312  554.966003  548.622192  542.789673  537.345215  532.293335  527.640503  524.405334  521.983887  520.033508
  637.693970  637.442078  637.064209  636.434448  635.804810  635.175232  634.545715  633.916321  633.286987  632.682861  632.657715  632.114075  631.570618  631.027161  630.483826  629.940613  629.419189  629.397522  628.538269  627.679932  626.822388  622.546814  618.291748  609.842773  601.472717  593.273987  585.400085  577.852783  570.630676  564.261353  558.397156  552.913574  547.814270  543.106140  539.785461  537.254333  535.173157
  653.429749  653.177673  652.799622  652.169556  651.539612  650.909668  650.279846  649.650085  649.020386  648.415955  648.390808  647.846802  647.302917  646.759155  646.215393  645.671753  645.149963  645.128296  644.268066  643.408752  642.550171  638.269592  634.009399  625.549377  617.167053  608.954163  601.063110  593.495117  586.248535  579.848145  573.945679  568.417542  563.267151  558.500916  555.095215  552.455811  550.246582
  669.138550  668.886292  668.508057  667.877625  667.247253  666.617004  665.986755  665.356628  664.726562  664.121765  664.096619  663.552185  663.007874  662.463623  661.919495  661.375366  660.853149  660.831482  659.970154  659.109619  658.249939  653.963379  649.696777  641.222595  632.823792  624.591797  616.678711  609.085266  601.809082  595.371887  589.427185  583.851196  578.647522  573.822754  570.332336  567.585388  565.250793
  684.814392  684.562012  684.183411  683.552551  682.921692  682.290955  681.660217  681.029602  680.399048  679.793823  679.768616  679.223572  678.678711  678.133850  677.589111  677.044434  676.521667  676.499939  675.637085  674.775085  673.913818  669.619141  665.343872  656.850830  648.431213  640.175842  632.235901  624.612305  617.302856  610.825928  604.836182  599.210999  593.953735  589.069702  585.493958  582.640259  580.183167
  700.445923  700.193237  699.814270  699.182739  698.551270  697.919922  697.288574  696.657288  696.026123  695.420227  695.395020  694.849243  694.303589  693.758057  693.212524  692.667114  692.143555  692.121826  691.257080  690.393066  689.529846  685.225037  680.939148  672.423096  663.978210  655.695374  647.725464  640.069092  632.723938  626.205444  620.170044  614.495300  609.183472  604.238892  600.577271  597.617859  595.041138
  716.021729  715.768799  715.389343  714.757080  714.124817  713.492615  712.860535  712.228516  711.596497  710.989868  710.964661  710.417969  709.871399  709.324890  708.778442  708.232117  707.707703  707.685913  706.818787  705.952393  705.086792  700.769775  696.471191  687.928772  679.455994  671.143433  663.141418  655.450745  648.069092  641.508667  635.426941  629.701355  624.333557  619.327332  615.579712  612.516052  609.822632
  731.531006  731.277649  730.897766  730.264587  729.631470  728.998413  728.365417  727.732483  727.099609  726.492126  726.466858  725.919128  725.371582  724.824036  724.276611  723.729187  723.203796  723.182007  722.312195  721.443237  720.575012  716.244568  711.932251  703.361267  694.858826  686.515320  678.480652  670.755249  663.336548  656.733154  650.603699  644.825989  639.401184  634.332397  630.499023  627.332825  624.525452
  746.966736  746.713074  746.332581  745.698425  745.064392  744.430359  743.796448  743.162598  742.528748  741.920349  741.895081  741.346252  740.797546  740.248962  739.700378  739.151917  738.625427  738.603577  737.731018  736.859253  735.988159  731.643555  727.316895  718.716614  710.184082  701.809265  693.741211  685.980103  678.523193  671.875488  665.697205  659.866394  654.383667  649.251831  645.333374  642.066406  639.147827
  762.324829  762.070740  761.689697  761.054565  760.419556  759.784607  759.149719  758.514893  757.880066  757.270752  757.245422  756.695496  756.145691  755.595947  755.046265  754.496643  753.969116  753.947205  753.071838  752.197205  751.323303  746.964355  742.623108  733.992981  725.429565  717.022461  708.919922  701.121948  693.625732  686.932739  680.704590  674.819885  669.278931  664.083862  660.081116  656.715088  653.687927
  777.603271  777.348816  776.967163  776.331055  775.695068  775.059143  774.423218  773.787415  773.151611  772.541382  772.515991  771.964905  771.413940  770.863037  770.312195  769.761475  769.232788  769.210876  768.332581  767.455017  766.578186  762.204468  757.848206  749.187195  740.591919  732.151367  724.013306  716.177612  708.641174  701.901978  695.623474  689.684509  684.085022  678.826782  674.740540  671.277405  668.144104
  792.799011  792.544128  792.161865  791.524780  790.887695  790.250732  789.613831  788.976990  788.340210  787.728882  787.703491  787.151245  786.599060  786.046997  785.494934  784.942993  784.413208  784.391235  783.509888  782.629333  781.749512  777.360474  772.988647  764.295837  755.667664  747.192871  739.018494  731.144226  723.566956  716.781189  710.451904  704.458435  698.800415  693.479004  689.310425  685.751892  682.514343
  807.908325  807.653076  807.270142  806.631958  805.993896  805.355835  804.717896  804.079956  803.442078  802.829834  802.804321  802.250854  801.697449  801.144165  800.590881  800.037720  799.506714  799.484680  798.600281  797.716614  796.833679  792.428894  788.041138  779.315613  770.653809  762.144165  753.932861  746.019653  738.401123  731.568420  725.188232  719.140137  713.423584  708.039307  703.789368  700.136780  696.796631
  822.928040  822.672302  822.288757  821.649536  821.010376  820.371216  819.732178  819.093140  818.454224  817.840881  817.815369  817.260620  816.705933  816.151367  815.596863  815.042419  814.510193  814.488098  813.600525  812.713684  811.827515  807.406738  803.002625  794.243958  785.548035  777.003052  768.754517  760.801941  753.141846  746.262085  739.830750  733.728149  727.953186  722.506287  718.175659  714.430054  710.988953
  837.855347  837.599182  837.214966  836.574646  835.934326  835.294128  834.653931  834.013855  833.373779  832.759399  832.733826  832.177795  831.621887  831.065979  830.510193  829.954468  829.421021  829.398865  828.508057  827.618042  826.728638  822.291504  817.870972  809.078613  800.348267  791.767578  783.481506  775.489380  767.787537  760.860596  754.378235  748.221191  742.387939  736.878357  732.467468  728.629944  725.089600
  852.688110  852.431519  852.046631  851.405151  850.763733  850.122437  849.481140  848.839844  848.198669  847.583191  847.557617  847.000305  846.443054  845.885864  845.328796  844.771729  844.237061  844.214844  843.320801  842.427490  841.534851  837.081238  832.644043  823.817749  815.052734  806.436157  798.112305  790.080444  782.336792  775.362671  768.829285  762.617615  756.725891  751.153503  746.662903  742.734802  739.097717
  867.424438  867.167358  866.781738  866.139160  865.496643  864.854187  864.211731  863.569336  862.927063  862.310486  862.284790  861.726196  861.167664  860.609192  860.050781  859.492371  858.956421  858.934204  858.036865  857.140259  856.244324  851.774170  847.320129  838.459717  829.659790  821.007141  812.645508  804.573853  796.788269  789.766724  783.182007  776.915527  770.965149  765.330017  760.760498  756.743896  753.012817
  882.062439  881.804932  881.418701  880.774963  880.131287  879.487671  878.844055  878.200562  877.557068  876.939392  876.913696  876.353760  875.793945  875.234131  874.674377  874.114685  873.577454  873.555176  872.654541  871.754639  870.855408  866.368530  861.897705  853.003052  844.168091  835.479309  827.079590  818.967896  811.140076  804.070740  797.434448  791.113037  785.104004  779.406494  774.759766  770.656860  766.833191
  896.600830  896.342896  895.955933  895.311035  894.666199  894.021423  893.376709  892.732056  892.087463  891.468628  891.442932  890.881653  890.320435  889.759338  889.198303  888.637268  888.098755  888.076416  887.172485  886.269287  885.366638  880.863098  876.375305  867.446228  858.575989  849.850769  841.412659  833.260498  825.390076  818.272827  811.584839  805.208496  799.141479  793.382690  788.660339  784.472107  780.557251
  911.038025  910.779602  910.391968  909.745911  909.099915  908.453979  907.808105  907.162292  906.516479  905.896606  905.870789  905.308228  904.745667  904.183228  903.620850  903.058472  902.518677  902.496277  901.588989  900.682434  899.776489  895.256042  890.751160  881.787292  872.881409  864.119385  855.642578  847.449707  839.536499  832.371338  825.632019  819.201721  813.077637  807.258179  802.460571  798.188293  794.187195
  925.371887  925.112976  924.724609  924.077393  923.430237  922.783142  922.136108  921.489075  920.842163  920.221130  920.195251  919.631287  919.067444  918.503601  917.939880  917.376160  916.835022  916.812561  915.901978  914.992004  914.082642  909.545166  905.023071  896.024048  887.082275  878.283142  869.767517  861.533997  853.578308  846.365906  839.576111  833.092285  826.911255  821.031006  816.159607  811.808228  807.725220
  939.600281  939.340881  938.951843  938.303406  937.655090  937.006775  936.358521  935.710327  935.062195  934.440063  934.414185  933.848816  933.283569  932.718384  932.153259  931.588196  931.045776  931.023254  930.109253  929.195862  928.283142  923.728455  919.188904  910.154663  901.176941  892.340881  883.786743  875.513123  867.515564  860.256226  853.415955  846.878418  840.640686  834.701660  829.761047  825.333984  821.169556
  953.721252  953.461365  953.071594  952.422058  951.772522  951.122986  950.473572  949.824219  949.174866  948.551514  948.525635  947.958923  947.392273  946.825745  946.259216  945.692810  945.149048  945.126465  944.209045  943.292297  942.376099  937.804260  933.247498  924.178223  915.165039  906.292542  897.700317  889.386658  881.347046  874.040527  867.149841  860.560120  854.268738  848.274231  843.266357  838.763428  834.517395
  967.734131  967.473816  967.083313  966.432556  965.781860  965.131226  964.480591  963.830017  963.179504  962.555054  962.529053  961.960999  961.393066  960.825134  960.257263  959.689453  959.144409  959.121826  958.201050  957.280884  956.361389  951.772644  947.198730  938.094849  929.046265  920.137207  911.506592  903.152649  895.071106  887.718872  880.780518  874.141541  867.798401  861.748596  856.672791  852.093872  847.766785
  981.638916  981.378113  980.986938  980.335022  979.683105  979.031311  978.379517  977.727783  977.076050  976.450439  976.424438  975.855042  975.285706  974.716431  974.147217  973.578064  973.031738  973.009033  972.084900  971.161377  970.238525  965.632751  961.041748  951.902893  942.818604  933.872986  925.204651  916.812134  908.691162  901.295715  894.311279  887.623291  881.227661  875.121704  869.977844  865.323364  860.916321
  995.433777  995.172485  994.780579  994.127502  993.474426  992.821350  992.168396  991.515442  990.862549  990.235840  990.209778  989.638977  989.068298  988.497620  987.927063  987.356506  986.808838  986.786133  985.858582  984.931702  984.005432  979.382690  974.774597  965.601440  956.482849  947.502747  938.798950  930.369629  922.210083  914.771301  907.740051  901.002136  894.553528  888.391357  883.179749  878.450806  873.966064
