 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000   94.338577  100.576988  107.386795  114.631119  121.755737  129.023605  136.459213  143.995926  151.585953  158.700119  165.698578  172.721680
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  104.371544  109.829491  115.885078  122.425758  128.867538  135.520798  142.410553  149.464890  156.626099  163.328674  169.956711  176.650543
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  114.822807  119.586723  124.947929  130.821335  136.590652  142.628433  148.963699  155.516510  162.227814  168.494736  174.727997  181.070999
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  125.580055  129.726746  134.453415  139.702225  144.818497  150.250793  156.033737  162.081818  168.330185  174.141876  179.960876  185.935547
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  136.564453  140.159134  144.306717  148.974594  153.460358  158.304306  163.544891  169.091751  174.876923  180.217819  185.607971  191.200546
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  147.719925  150.816757  154.434387  158.562805  162.440018  166.716675  171.430283  176.484879  181.811111  186.673828  191.625519  196.826141
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  159.005753  161.648911  164.778854  168.406082  171.693298  175.425659  179.631180  184.206924  189.081818  193.462631  197.972870  202.775803
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  170.391647  172.616791  175.295364  178.455521  181.165939  184.378433  188.096649  192.209320  196.644424  200.539978  204.609756  209.015854
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  181.854492  183.690170  185.948029  188.671341  190.811127  193.529572  196.782150  200.449570  204.458191  207.865387  211.496796  215.513519
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  193.376617  194.844986  196.708115  199.020966  200.591797  202.840363  205.649887  208.890518  212.487106  215.401428  218.598999  222.233353
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  204.943375  206.061752  207.552094  209.477936  210.468887  212.277573  214.666794  217.499100  220.699402  223.113113  225.885162  229.143951
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  216.542221  217.324188  218.460449  220.019836  220.411224  221.812897  223.804520  226.247177  229.067398  230.967606  233.327026  236.218536
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  228.162369  228.618378  229.416779  230.627808  230.396255  231.422836  233.038635  235.110321  237.565796  238.933838  240.897186  243.433975
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  251.426239  251.255066  251.419113  251.358475  250.428864  250.787537  251.715607  253.097931  254.868515  255.090225  256.326660  258.208160
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  274.655945  273.889801  273.467377  271.783691  270.466583  270.247742  270.563110  271.321259  272.140533  271.398346  272.010376  273.314911
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  310.340118  297.780640  296.456238  295.489777  292.127899  290.448334  289.718414  289.483154  289.673767  288.831299  287.746155  287.826355  288.633759
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  336.590240  322.871124  320.744385  318.902649  316.166718  312.363342  310.332367  309.139099  308.403168  308.074310  305.465485  304.068298  303.685272  304.086182
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000  369.109406  366.037598  363.013336  357.100281  346.156097  343.504822  340.890106  336.429016  332.461456  330.086823  328.464447  327.267609  325.720001  322.021851  320.329132  319.520325  319.614197
  399.036285  398.802765  398.452545  397.868988  397.285522  396.702209  396.119049  395.536041  394.953156  394.393707  394.370453  393.890533  393.410858  392.931335  392.451965  391.972778  391.512909  391.493835  390.869446  390.246887  389.626160  386.549255  383.516907  377.576996  369.142273  366.033295  361.155029  356.551697  352.394318  349.683289  347.658356  346.033752  342.286713  338.475647  336.508820  335.327240  335.180176
  419.544159  419.310486  418.960022  418.376038  417.792145  417.208405  416.624786  416.041321  415.457947  414.898071  414.874786  414.394287  413.914001  413.433868  412.953888  412.474060  412.013580  411.994476  411.368011  410.743256  410.120148  407.029480  403.979492  395.308868  391.829834  386.475708  381.274872  376.502228  372.136047  369.095886  366.691406  363.098938  358.749207  354.808411  352.577484  351.107239  350.760498
  440.015533  439.781494  439.430481  438.845551  438.260742  437.676056  437.091492  436.507050  435.922729  435.361908  435.338562  434.856873  434.375366  433.893982  433.412750  432.931641  432.469910  432.450775  431.820251  431.191284  430.563812  427.448578  421.744537  418.130188  412.337341  406.570923  401.213684  396.251038  391.662720  388.302643  384.411041  379.552429  375.086060  371.011658  368.465149  366.861023  366.339264
  460.418915  460.184265  459.832336  459.245850  458.659515  458.073242  457.487091  456.901062  456.315125  455.752716  455.729340  455.245667  454.762146  454.278717  453.795441  453.312256  452.848541  452.829285  452.192291  451.556641  450.922302  446.671753  444.647614  438.482483  432.388397  426.473297  420.938843  415.771271  410.953522  406.187164  400.840881  395.875122  391.287903  387.051056  384.266541  382.589447  381.905273
  480.714874  480.479309  480.126038  479.537292  478.948639  478.360077  476.945984  476.416595  475.886810  475.377991  475.356812  474.941895  474.526581  474.110840  473.694702  473.278198  472.878052  472.861420  472.442810  471.797760  471.153778  467.949585  464.770416  458.474945  452.231750  446.148010  440.421295  435.040436  428.526917  422.580292  417.134369  412.057098  407.311584  402.880951  400.035461  398.292511  397.450562
  500.857574  500.620789  500.265656  499.673798  499.082031  498.490326  497.898712  497.307159  496.715668  496.147919  496.124298  495.633850  495.143494  494.653229  494.162994  493.672882  493.202393  493.182892  492.524536  491.867157  491.210632  487.940887  484.691528  478.242493  471.831268  465.564789  458.952179  451.752502  444.869812  438.831512  433.278961  428.032196  423.131897  418.663849  415.776855  413.965668  412.968719
  520.796997  520.558716  520.201233  519.605530  519.009827  518.414246  517.818665  517.223206  516.627747  516.056213  516.032471  515.537170  515.041992  514.546875  514.051819  513.556824  513.081665  513.061951  512.388977  511.716827  511.045380  507.698578  504.368408  497.748260  490.799652  482.892242  475.302612  468.028442  461.064758  454.915680  449.186218  443.840973  438.910950  434.417542  431.490173  429.601105  428.453857
  540.486572  540.246460  539.886292  539.286011  538.685791  538.085632  537.485474  536.885437  536.285400  535.709412  535.685486  535.184631  534.683899  534.183228  533.682556  533.181946  532.701355  532.681396  531.991943  531.303101  530.614868  527.182556  523.460999  515.267822  507.139038  499.164612  491.502472  484.141357  477.040771  470.755035  464.982513  459.613342  454.661072  450.142944  447.171906  445.192139  443.900452
  559.139221  558.880493  558.492371  557.845581  557.198792  556.552124  555.905457  555.258911  554.612366  553.991760  553.965942  553.410339  552.854797  552.299316  551.743958  551.188599  550.655518  550.633362  549.793152  548.953796  548.115356  543.935791  539.777649  531.520325  523.323914  515.267883  507.478821  499.998779  492.846985  486.538513  480.746277  475.357147  470.382568  465.837952  462.813477  460.736420  459.303589
  575.411926  575.152405  574.763062  574.114258  573.465515  572.816833  572.168213  571.519592  570.871033  570.248535  570.222595  569.664673  569.106750  568.548950  567.991150  567.433472  566.898132  566.875916  566.029419  565.183777  564.338989  560.126831  555.933533  547.587158  539.267700  531.112549  523.284058  515.785217  508.617310  502.292145  496.481537  491.071930  486.072845  481.495636  478.405457  476.231018  474.658905
  591.506104  591.245300  590.854187  590.202209  589.550232  588.898254  588.246277  587.594238  586.942139  586.316040  586.290039  585.727600  585.165161  584.602722  584.040344  583.478088  582.938293  582.915894  582.057312  581.199707  580.343018  576.073669  571.828491  563.408081  555.067078  546.896179  539.053650  531.541138  524.358887  518.016907  512.187073  506.753998  501.723938  497.104462  493.945312  491.671387  489.962585
  607.337402  607.075867  606.683594  606.029907  605.376282  604.722717  604.069275  603.415833  602.762512  602.135315  602.109253  601.545715  600.982361  600.419006  599.855774  599.292603  598.752075  598.729614  597.868958  597.009399  596.150818  591.872803  587.619934  579.185913  570.832642  562.649719  554.794373  547.268250  540.071045  533.710571  527.857422  522.393738  517.324280  512.659729  509.429962  507.052979  505.211029
  623.117615  622.855896  622.463440  621.809326  621.155273  620.501343  619.847473  619.193665  618.539917  617.912415  617.886292  617.322327  616.758484  616.194702  615.631042  615.067444  614.526428  614.503967  613.642151  612.781433  611.921692  607.638062  603.379578  594.934265  586.569336  578.374146  570.505493  562.964294  555.749390  549.365356  543.481262  537.980713  532.870178  528.158997  524.854065  522.372681  520.400696
  638.867981  638.606140  638.213440  637.559021  636.904663  636.250305  635.596130  634.941956  634.287842  633.659973  633.633850  633.069519  632.505249  631.941040  631.376953  630.812927  630.271545  630.249084  629.386169  628.524353  627.663513  623.374329  619.110291  610.653320  602.276001  594.067078  586.182495  578.622070  571.383484  564.969116  559.050659  553.512207  548.358643  543.596863  540.213074  537.627686  535.528381
  654.588989  654.327026  653.934143  653.279297  652.624573  651.969910  651.315308  650.660767  650.006287  649.378113  649.351929  648.787170  648.222473  647.657837  647.093323  646.528870  645.987061  645.964539  645.100525  644.237549  643.375549  639.080444  634.810181  626.339783  617.947266  609.720459  601.814331  594.229004  586.963257  580.517273  574.563354  568.984436  563.783875  558.968018  555.504150  552.815002  550.590881
  670.277710  670.015564  669.622375  668.967163  668.311951  667.656860  667.001831  666.346863  665.691956  665.063293  665.037170  664.471802  663.906616  663.341492  662.776428  662.211426  661.669128  661.646606  660.781189  659.916809  659.053406  654.750854  650.472595  641.984192  633.571106  625.321777  617.391357  609.780090  602.486267  596.006897  590.014282  584.391052  579.140747  574.269226  570.724365  567.931824  565.585266
  685.924988  685.662598  685.269104  684.613220  683.957458  683.301758  682.646118  681.990540  681.335022  680.705811  680.679626  680.113586  679.547668  678.981812  678.416077  677.850342  677.307373  677.284851  676.417542  675.551208  674.685852  670.373352  666.084656  657.574768  649.139404  640.866638  632.911072  625.272217  617.947815  611.431702  605.397217  599.727722  594.426147  589.497620  585.870728  582.975342  580.508850
  701.518494  701.255859  700.861877  700.205383  699.548950  698.892517  698.236206  697.579956  696.923767  696.293884  696.267700  695.700867  695.134155  694.567505  694.000977  693.434448  692.890686  692.868103  691.998718  691.130310  690.262878  685.939758  681.640320  673.108093  664.649414  656.351685  648.368530  640.699219  633.341492  626.786377  620.708496  614.991333  609.637085  604.650024  600.940552  597.942932  595.359192
  717.054565  716.791626  716.397278  715.740051  715.082886  714.425781  713.768738  713.111816  712.454895  711.824341  711.798096  711.230469  710.662903  710.095459  709.528076  708.960754  708.416138  708.393555  707.521973  706.651428  705.781738  701.447449  697.136475  688.580139  680.095703  671.770264  663.757080  656.055481  648.663025  642.067627  635.945007  630.178711  624.770386  619.723633  615.931152  612.832520  610.134094
  732.529114  732.265869  731.871094  731.213074  730.555115  729.897278  729.239441  728.581726  727.924072  727.292725  727.266479  726.697937  726.129456  725.561096  724.992798  724.424500  723.879089  723.856445  722.982483  722.109497  721.237366  716.890686  712.566956  703.984009  695.471680  687.117065  679.072632  671.337524  663.909119  657.272156  651.103394  645.286621  639.823059  634.715698  630.840271  627.641968  624.831604
  747.935242  747.671692  747.276367  746.617493  745.958740  745.299988  744.641357  743.982727  743.324219  742.692078  742.665771  742.096252  741.526794  740.957397  740.388123  739.818848  739.272461  739.249756  738.373230  737.497620  736.622864  732.262939  727.925659  719.314819  710.773621  702.388672  694.311890  686.542114  679.076538  672.396606  666.180481  660.312256  654.792542  649.623962  645.666016  642.369568  639.449707
  763.267883  763.003967  762.608093  761.948364  761.288696  760.629089  759.969543  759.310059  758.650635  758.017639  757.991272  757.420715  756.850220  756.279846  755.709473  755.139221  754.591797  754.569092  753.689758  752.811462  751.934021  747.560242  743.208923  734.569153  725.998047  717.581665  709.471313  701.665710  694.161804  687.437927  681.173523  675.252930  669.676575  664.446472  660.406555  657.013550  653.986450
  778.523499  778.259216  777.862793  777.202148  776.541565  775.881042  775.220520  774.560120  773.899780  773.265869  773.239502  772.667847  772.096313  771.524841  770.953369  770.382019  769.833618  769.810852  768.928711  768.047607  767.167297  762.779236  758.413330  749.743591  741.141357  732.692505  724.547607  716.705200  709.162048  702.393372  696.079895  690.106567  684.473145  679.181458  675.060425  671.572266  668.440002
  793.698486  793.433838  793.036865  792.375244  791.713684  791.052185  790.390747  789.729370  789.068054  788.433228  788.406860  787.834045  787.261414  786.688782  786.116211  785.543762  784.994263  784.971436  784.086426  783.202332  782.319153  777.916199  773.535217  764.834473  756.200256  747.718079  739.537720  731.657715  724.074707  717.260559  710.897705  704.871277  699.180786  693.827454  689.625916  686.044006  682.808533
  808.789307  808.524231  808.126648  807.464050  806.801514  806.139038  805.476562  804.814209  804.151917  803.516113  803.489685  802.915771  802.341919  801.768188  801.194458  800.620850  800.070190  800.047363  799.159302  798.272217  797.385986  792.967834  788.571228  779.838684  771.171692  762.655396  754.439026  746.520935  738.897583  732.037659  725.625122  719.545410  713.797729  708.382812  704.101379  700.427063  697.090393
  823.792603  823.527161  823.128967  822.465332  821.801758  821.138245  820.474792  819.811401  819.148071  818.511292  818.484802  817.909729  817.334717  816.759766  816.184814  815.610046  815.058228  815.035339  814.144226  813.254028  812.364746  807.930908  803.518433  794.753479  786.053162  777.502319  769.249512  761.292847  753.628845  746.722961  740.260559  734.127441  728.322449  722.845886  718.485291  714.719910  711.284180
  838.705627  838.439758  838.040955  837.376282  836.711670  836.047119  835.382629  834.718201  834.053772  833.416016  833.389526  832.813171  832.236938  831.660828  831.084717  830.508667  829.955688  829.932739  829.038513  828.145203  827.252747  822.803040  818.374451  809.576599  800.842529  792.256836  783.967224  775.971802  768.266846  761.314758  754.802246  748.615540  742.753235  737.215210  732.776184  728.921204  725.388489
  853.526123  853.259766  852.860352  852.194641  851.528931  850.863342  850.197815  849.532288  848.866821  848.228088  848.201477  847.623962  847.046509  846.469116  845.891785  845.314514  844.760376  844.737366  843.839966  842.943481  842.047791  837.582031  833.137207  824.306091  815.538025  806.917175  798.590515  790.556030  782.809875  775.811340  769.248596  763.008301  757.088623  751.489258  746.972839  743.029846  739.402405
  868.252014  867.985291  867.585144  866.918396  866.251648  865.584961  864.918335  864.251770  863.585266  862.945435  862.918823  862.340088  861.761353  861.182739  860.604187  860.025635  859.470337  859.447327  858.546692  857.646973  856.748108  852.266113  847.804810  838.940247  830.137939  821.481628  813.117615  805.043823  797.256226  790.211060  783.597961  777.304077  771.327271  765.666931  761.074097  757.044983  753.325134
  882.881592  882.614441  882.213684  881.545837  880.877991  880.210266  879.542542  878.874878  878.207275  877.566406  877.539795  876.959717  876.379822  875.799927  875.220093  874.640320  874.083801  874.060730  873.156860  872.253906  871.351807  866.853455  862.375610  853.477295  844.640381  835.948303  827.546753  819.433472  811.604248  804.512390  797.848999  791.501648  785.468018  779.747253  775.079407  770.965942  767.154724
  897.412964  897.145386  896.743958  896.075012  895.406128  894.737244  894.068481  893.399719  892.731018  892.089111  892.062439  891.481140  890.899902  890.318787  889.737671  889.156616  888.598877  888.575745  887.668640  886.762451  885.857056  881.342163  876.847656  867.915344  859.043640  850.315674  841.876343  833.723389  825.852539  818.714050  812.000549  805.600037  799.510132  793.729736  788.988037  784.790833  780.888977
  911.844299  911.576294  911.174194  910.504150  909.834167  909.164185  908.494324  907.824463  907.154663  906.511658  906.484924  905.902344  905.319885  904.737488  904.155090  903.572754  903.013794  902.990601  902.080261  901.170715  900.262024  895.730591  891.219299  882.252747  873.346069  864.582031  856.104980  847.912354  839.999939  832.815002  826.051758  819.598694  813.453186  807.613464  802.798035  798.517578  794.528076
  926.173950  925.905457  925.502747  924.831543  924.160461  923.489380  922.818359  922.147400  921.476501  920.832458  920.805664  920.221802  919.638062  919.054321  918.470703  917.887085  917.326904  917.303650  916.389954  915.477173  914.565125  910.017029  905.488831  896.488037  887.546387  878.746338  870.231506  861.999390  854.045593  846.814636  840.002197  833.496948  827.295654  821.396179  816.507507  812.146790  808.073059
  940.400330  940.131409  939.728027  939.055725  938.383484  937.711304  937.039185  936.367126  935.695068  935.049988  935.023132  934.437988  933.852966  933.267944  932.682983  932.098145  931.536682  931.513367  930.596436  929.680298  928.764954  924.200195  919.655151  910.620056  901.643494  892.807556  884.255249  875.983948  867.989136  860.712402  853.850464  847.292542  841.035156  835.076782  830.117615  825.679504  821.522827
  954.522339  954.252991  953.848938  953.175537  952.502197  951.828857  951.155640  950.482422  949.809265  949.163086  949.136230  948.549805  947.963440  947.377197  946.790955  946.204773  945.642090  945.618713  944.698486  943.779053  942.860474  938.279053  933.717224  924.648071  915.636841  906.765259  898.175659  889.865112  881.828979  874.505859  867.594177  860.983948  854.672180  848.657104  843.629272  839.114380  834.875549
  968.539246  968.269470  967.864746  967.190247  966.515808  965.841370  965.167053  964.492737  963.818481  963.171204  963.144287  962.556580  961.968933  961.381409  960.793884  960.206421  959.642517  959.619141  958.695618  957.772888  956.851013  952.253113  947.674561  938.571533  929.525635  920.618164  911.990784  903.640503  895.562744  888.193726  881.233704  874.573059  868.208374  862.137024  857.040833  852.449890  848.130371
  982.450562  982.180298  981.774902  981.099304  980.423767  979.748230  979.072754  978.397339  977.721924  977.073608  977.046631  976.457703  975.868774  975.279907  974.691162  974.102417  973.537231  973.513794  972.586975  971.661011  970.735779  966.121277  961.525940  952.388489  943.307434  934.363647  925.698547  917.309204  909.191101  901.777832  894.770691  888.060181  881.642456  875.514832  870.350891  865.685181  861.286499
  996.253967  995.983215  995.577148  994.900452  994.223755  993.547119  992.870483  992.193909  991.517395  990.867981  990.841003  990.250671  989.660522  989.070374  988.480225  987.890198  987.323792  987.300293  986.370117  985.440857  984.512268  979.880920  975.268616  966.096863  956.981079  948.002136  939.300537  930.873413  922.715698  915.258423  908.203979  901.443420  894.972839  888.789490  883.558777  878.819702  874.343445
