   -0.120269   -0.120249   -0.120220   -0.120172   -0.120123   -0.120075   -0.120026   -0.119977   -0.119928   -0.119881   -0.091177   -0.091113   -0.091049   -0.090985   -0.090921   -0.090857   -0.090795   -0.006673   -0.005679   -0.004674   -0.003683    0.001336    0.006290    0.008155    0.014661    0.020391    0.026868    0.033123    0.038819
   -0.120300   -0.120281   -0.120252   -0.120204   -0.120155   -0.120107   -0.120058   -0.120010   -0.119961   -0.119914   -0.091220   -0.091157   -0.091093   -0.091029   -0.090966   -0.090902   -0.090840   -0.007265   -0.006351   -0.005433   -0.004521    0.000070    0.004638    0.004599    0.010586    0.015606    0.021780    0.027856    0.033484
   -0.120335   -0.120316   -0.120287   -0.120239   -0.120191   -0.120142   -0.120094   -0.120046   -0.119997   -0.119951   -0.091268   -0.091204   -0.091141   -0.091078   -0.091014   -0.090951   -0.090890   -0.007857   -0.007011   -0.006168   -0.005317   -0.001080    0.003152    0.001243    0.006805    0.011132    0.017044    0.022944    0.028489
   -0.120373   -0.120354   -0.120325   -0.120277   -0.120229   -0.120181   -0.120132   -0.120084   -0.120036   -0.119990   -0.091319   -0.091256   -0.091193   -0.091130   -0.091067   -0.091004   -0.090943   -0.008449   -0.007663   -0.006879   -0.006087   -0.002154    0.001793   -0.001689    0.003265    0.006918    0.012615    0.018336    0.023816
   -0.120413   -0.120394   -0.120365   -0.120318   -0.120270   -0.120222   -0.120174   -0.120126   -0.120078   -0.120031   -0.091374   -0.091311   -0.091249   -0.091186   -0.091123   -0.091060   -0.091000   -0.009041   -0.008307   -0.007572   -0.006836   -0.003165    0.000532   -0.004461   -0.000081    0.002926    0.008458    0.014022    0.019410
   -0.120456   -0.120437   -0.120409   -0.120361   -0.120314   -0.120266   -0.120218   -0.120170   -0.120122   -0.120076   -0.091433   -0.091370   -0.091308   -0.091246   -0.091183   -0.091120   -0.091060   -0.009632   -0.008944   -0.008254   -0.007564   -0.004124   -0.000648   -0.007272   -0.003594   -0.000900    0.004529    0.009960    0.015232
   -0.120503   -0.120484   -0.120455   -0.120408   -0.120360   -0.120313   -0.120265   -0.120217   -0.120170   -0.120124   -0.091495   -0.091433   -0.091371   -0.091309   -0.091247   -0.091185   -0.091125   -0.010224   -0.009575   -0.008925   -0.008273   -0.005037   -0.001760   -0.010121   -0.007091   -0.004599    0.000796    0.006112    0.011257
   -0.120603   -0.120584   -0.120556   -0.120509   -0.120462   -0.120415   -0.120368   -0.120320   -0.120273   -0.120228   -0.091631   -0.091570   -0.091509   -0.091447   -0.091386   -0.091324   -0.091265   -0.011405   -0.010823   -0.010239   -0.009658   -0.006750   -0.003827   -0.015940   -0.014027   -0.011417   -0.006275   -0.001035    0.003902
   -0.120715   -0.120696   -0.120668   -0.120622   -0.120575   -0.120528   -0.120481   -0.120434   -0.120387   -0.120342   -0.091782   -0.091721   -0.091661   -0.091600   -0.091539   -0.091478   -0.091419   -0.012583   -0.012058   -0.011536   -0.011016   -0.008339   -0.005725   -0.021921   -0.020874   -0.017614   -0.012625   -0.007493   -0.002810
   -0.120838   -0.120820   -0.120792   -0.120746   -0.120700   -0.120653   -0.120607   -0.120560   -0.120514   -0.120469   -0.091948   -0.091888   -0.091828   -0.091768   -0.091708   -0.091648   -0.091590   -0.013768   -0.013294   -0.012819   -0.012337   -0.009857   -0.026734   -0.028071   -0.027465   -0.023319   -0.018407   -0.013460   -0.009047
   -0.120974   -0.120956   -0.120928   -0.120883   -0.120837   -0.120791   -0.120745   -0.120699   -0.120653   -0.120608   -0.092130   -0.092071   -0.092012   -0.091952   -0.091893   -0.091833   -0.091776   -0.014956   -0.014512   -0.014064   -0.013610   -0.029121   -0.032406   -0.034395   -0.033068   -0.028598   -0.023736   -0.019018 -999.000000
   -0.121119   -0.121101   -0.121073   -0.121028   -0.120982   -0.120937   -0.120891   -0.120845   -0.120800   -0.120756   -0.092323   -0.092265   -0.092206   -0.092147   -0.092088   -0.092029   -0.091972   -0.016116   -0.015695   -0.015269   -0.014844   -0.035451   -0.038653   -0.040434   -0.037921   -0.033449   -0.028693   -0.024229 -999.000000
   -0.121271   -0.121252   -0.121225   -0.121180   -0.121135   -0.121090   -0.121044   -0.124830   -0.124831   -0.124833   -0.097598   -0.097617   -0.097637   -0.097658   -0.097679   -0.097701   -0.097722   -0.036757   -0.037541   -0.038303   -0.039044   -0.042510   -0.045428   -0.045287   -0.042313   -0.037941   -0.033376   -0.029137 -999.000000
   -0.127224   -0.127230   -0.127239   -0.127256   -0.127272   -0.127289   -0.127306   -0.127324   -0.127342   -0.127360   -0.100811   -0.100855   -0.100900   -0.100945   -0.100992   -0.101039   -0.101085   -0.044942   -0.045691   -0.046418   -0.047045   -0.049180   -0.050525   -0.049464   -0.046422   -0.042160   -0.037828 -999.000000 -999.000000
   -0.130088   -0.130091   -0.130095   -0.130101   -0.130107   -0.130113   -0.130118   -0.130123   -0.130128   -0.130132   -0.104291   -0.104309   -0.104326   -0.104343   -0.104360   -0.104376   -0.104390   -0.051950   -0.052233   -0.052494   -0.052736   -0.053739   -0.054588   -0.053344   -0.050300   -0.046211 -999.000000 -999.000000 -999.000000
   -0.132061   -0.132059   -0.132057   -0.132054   -0.132050   -0.132047   -0.132043   -0.132040   -0.132037   -0.132033   -0.106653   -0.106658   -0.106664   -0.106669   -0.106675   -0.106680   -0.106685   -0.056419   -0.056588   -0.056753   -0.056915   -0.057669   -0.058347   -0.056997   -0.054032 -999.000000 -999.000000 -999.000000 -999.000000
   -0.133790   -0.133788   -0.133786   -0.133783   -0.133779   -0.133776   -0.133772   -0.133768   -0.133765   -0.133761   -0.108785   -0.108790   -0.108794   -0.108798   -0.108803   -0.108807   -0.108811   -0.060342   -0.060475   -0.060604   -0.060731   -0.061333   -0.061895   -0.060521 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.135473   -0.135472   -0.135470   -0.135466   -0.135463   -0.135460   -0.135456   -0.135453   -0.135450   -0.135447   -0.110851   -0.110855   -0.110859   -0.110863   -0.110867   -0.110871   -0.110875   -0.063989   -0.064099   -0.064207   -0.064313   -0.064827   -0.065311 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
   -0.137143   -0.137142   -0.137141   -0.137138   -0.137135   -0.137133   -0.137130   -0.137127   -0.137125   -0.137122   -0.112892   -0.112896   -0.112901   -0.112905   -0.112909   -0.112914   -0.112918   -0.067467   -0.067560 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000
#
# iasp91 travel-time table for Pn
#
